base_type,type_,text,price
komputer-laptop,komponen-laptop,BATERAI LENOVO IdeaPad 330-15 330-14 L17M2PF1 ORIGINAL,Rp290.000
komputer-laptop,komponen-laptop,SODIMM 4GB DDR4 Digital Alliance PC4-21300 1.2V 2666MHz / SODIMM 4GB,Rp238.000
komputer-laptop,komponen-laptop,Baterai Original Acer Aspire 4750 4750G 4750Z 4752 4752G 4752Z 4752ZG,Rp170.000
komputer-laptop,komponen-laptop,KEYBOARD ACER Aspire 3 A311-31 ES11 ES1-132 Tombol Power,Rp87.150
komputer-laptop,komponen-laptop,MOSFET 6380 AO6380 AON6380 N-channel,Rp10.000
komputer-laptop,komponen-laptop,Sodimm 8GB DDR3 Memory 8GB DDR3 RAM 8GB DDR3,Rp185.000
komputer-laptop,komponen-laptop,baterai copotan laptop panasonic NCR 18650,Rp23.000
komputer-laptop,komponen-laptop,Keyboard Asus X441SC X441U X441SA X441 A441 X441S A441U X441UA White,Rp47.840
komputer-laptop,komponen-laptop,keyboard dell e4310,Rp250.000
komputer-laptop,komponen-laptop,KEYBOARD AXIOO RNE W540,Rp91.000
komputer-laptop,komponen-laptop,Baterai Asus ROG GL752VL GL752VW N552VX N752VW N752VX A41N1501 GL752V,Rp250.000
komputer-laptop,komponen-laptop,Layar LCD LED laptop Asus A43 A43D A43E A43SD A43T A43S,Rp249.000
komputer-laptop,komponen-laptop,Baterai Asus A456 A456U A456UJ A456UV A456UF A456UQ C21N1508,Rp181.000
komputer-laptop,komponen-laptop,Baterai Battery Cmos Bios Laptop Notebook Cr1220 Small 3v Model Solder,Rp10.000
komputer-laptop,komponen-laptop,Keyboard Laptop Asus X455L X455LA X455LF X455LC X455LD X455LB X455,Rp54.500
komputer-laptop,komponen-laptop,Touchpad Trakpad Trackpad Acer Aspire V5 431 471 V5-431 V5-471 Ori,Rp99.000
komputer-laptop,komponen-laptop,IC MXIC MX25U6435F MX 25U6435F,Rp14.000
komputer-laptop,komponen-laptop,Baterai ACER ASPIRE 4738 4739 4741 4743 4349 4750 4755 4253 Original,Rp160.000
komputer-laptop,komponen-laptop,KEYBOARD ASUS A407 A407M A407MA A407U A407UA A407UB A407UF -AJNB,Rp75.000
komputer-laptop,komponen-laptop,kabel flexible mb switch Power on off Acer Aspire 4741 4741Z 4741G,Rp50.000
komputer-laptop,komponen-laptop,baut mur screw sekrup skrup casing Asus X441U X441N X441M X441S x441,Rp5.000
komputer-laptop,komponen-laptop,Layar LCD LED Laptop Asus K43 K43E K43U K43S K43SD K43SJ K43TA,Rp260.000
komputer-laptop,komponen-laptop,KEYBOARD LENOVO V130-14IGM V130-14IKB V330-14ARR V330-14IKB V330-14ISK,Rp75.000
komputer-laptop,komponen-laptop,Baterai HP Compaq CQ40 CQ41 CQ45 CQ50 CQ60 CQ61 dv4 dv5,Rp163.000
komputer-laptop,komponen-laptop,BATERAI ASUS A455 X455 A455L X455L X455LA X455LD A455LA C21N1409,Rp213.000
komputer-laptop,komponen-laptop,Keyboard Laptop Lenovo Thinkpad E470 E475 E470c,Rp219.000
komputer-laptop,komponen-laptop,Keyboard Protector Dell 3420 5320 5410 5310 7420,Rp50.000
komputer-laptop,komponen-laptop,"LED LCD PC AIO LM215WF9 (SS)(A1), LM215WF9 (SS)(A2), LM215WF9 (SS)(A3)",Rp1.650.000
komputer-laptop,komponen-laptop,Memory Ram Laptop DDR2 2GB 4GB,Rp96.000
komputer-laptop,komponen-laptop,Layar LCD LED Laptop Toshiba Satellite C55DT-A C55T-A C55T-C C55-C5232,Rp665.000
komputer-laptop,komponen-laptop,Baterai Toshiba PA 5024 L800 c800 M800 C850 L850 L840 Black,Rp168.000
komputer-laptop,komponen-laptop,KINGSTON SODIMM DDR3 4GB 10600 NON L / 1.5V,Rp95.000
komputer-laptop,komponen-laptop,Baterai Battery Asus Zenbook Flip13 UX362 UX362FA Q362FA C31N1816,Rp880.000
komputer-laptop,komponen-laptop,Keyboard Asus A442 A442U X442 X442U,Rp63.000
komputer-laptop,komponen-laptop,LCD LED 14.0 Slim 40pin ASUS A450L A450C A455L X450C X450J X401U X450,Rp520.000
komputer-laptop,komponen-laptop,Keyboard Laptop HP EliteBook 725 G3 820 G3 725 G4 820 G4 828 G4,Rp170.000
komputer-laptop,komponen-laptop,Baterai HP 14-AM072TU 14-AM504TU 14-AM514TU 14-AC182TU 14-AC603TU HS04,Rp198.000
komputer-laptop,komponen-laptop,Battery HP Elitebook 2560 2560p 2570 2570p / SX03 SX06 SX06XL SX09,Rp155.000
komputer-laptop,komponen-laptop,Keyboard Lenovo Thinkpad X1 Carbon Gen 4 4th gen,Rp995.000
komputer-laptop,komponen-laptop,Keyboard Acer E5-432 E5-432G E5-473 E5-473G,Rp48.000
komputer-laptop,komponen-laptop,KEYBOARD AXIOO MYBOOK 14 ANQ P401 LITE 14 CW14Q1P,Rp190.000
komputer-laptop,komponen-laptop,Baterai Acer Aspire One 722 522 D255 D260 D257 D270 Slim Original,Rp288.000
komputer-laptop,komponen-laptop,Baterai Original Laptop Acer Aspire ES1-432 AS16A5K AS16A7K AS16A8K,Rp278.500
komputer-laptop,komponen-laptop,KEYBOARD AXIOO RNO RNE W540,Rp98.000
komputer-laptop,komponen-laptop,MEMORY RAM LAPTOP MIDASFORCE SODIMM DDR4 8GB 3200mhz PC25600,Rp293.000
komputer-laptop,komponen-laptop,Keyboard Toshiba Portege Z30 Z30A Z30B Z30C Z30T Series,Rp300.000
komputer-laptop,komponen-laptop,SAMSUNG SODIMM DDR4 16GB PC21300 / 2666,Rp500.000
komputer-laptop,komponen-laptop,Keyboard HP Compaq Presario B1200 B2200 2210b / PN : 6037B0023401,Rp94.000
komputer-laptop,komponen-laptop,dijual batre laptop bekas campur,Rp18.000
komputer-laptop,komponen-laptop,Baterai Asus X201 X201E S200E C21-X202 Battery Asus X201E Original,Rp309.000
komputer-laptop,komponen-laptop,sodim DDR3 8G 12800/1600 Mhz Non Low / Low Voltage Platinum vgen,Rp278.000
komputer-laptop,komponen-laptop,Baterai Dell Latitude E5400 E5410 E5500 E5510,Rp169.000
komputer-laptop,komponen-laptop,Intel Core 2 Duo Processor E8600 E8500 E8400 E7600 E7500 E4600 E4400,Rp15.000
komputer-laptop,komponen-laptop,Keyboard ASUS X441 X441S X441NA X441N X441NC X441SA X441SC X441U X441m,Rp68.900
komputer-laptop,komponen-laptop,Baterai Asus N82 X42 X42J X42DE X42F X67F X5I X52F X52J A32-N82 HITAM,Rp173.000
komputer-laptop,komponen-laptop,LCD LED 14.0 Slim Acer V5-431 V5-471 V5-471G,Rp580.000
komputer-laptop,komponen-laptop,FA31 Fan Processor Asus Vivobook 14 M409D Model M409DA-30502T,Rp110.000
komputer-laptop,komponen-laptop,BATERAI BATTERY LITHIUM POLYMER LAPTOP BATTERY,Rp25.000
komputer-laptop,komponen-laptop,KINGSTON FURY IMPACT SODIMM 32GB DDR4 3200 MHz | KF432S20IB/32,Rp1.499.000
komputer-laptop,komponen-laptop,LED LCD Asus Vivobook 14 A412 A412f A412D A412DA A412U A412UA 14.0 HD,Rp450.000
komputer-laptop,komponen-laptop,ORIGNAL BATERAI DELL 14R 3421 LATITUDE 3440 3540 312-1433 MR90Y 65WH,Rp250.000
komputer-laptop,komponen-laptop,"Keyboard HP Probook 430 G2, 440 G0, 440 G1, 440 G2, 445 G1, 445 G2",Rp70.000
komputer-laptop,komponen-laptop,KEYBOARD ASUS 1215 1215B 1215N 1215P 1225B 1225C SERIES BLACK,Rp65.000
komputer-laptop,komponen-laptop,Keyboard Toshiba Satellite C40 C40A C40-A C40D C40D-A C40t C45 C45D C4,Rp80.000
komputer-laptop,komponen-laptop,Keyboard Laptop / Notebook HP EliteBook 6930p,Rp200.000
komputer-laptop,komponen-laptop,Baterai Acer Aspire AS10D75 AS10D31 AS10D51 AS10D61 AS10D71 4741 5551,Rp172.000
komputer-laptop,komponen-laptop,Baterai Batre Laptop Sony Vaio VGP-BPS26A VGP-BPL26 VGP-BPS26 VGP-BPS,Rp370.000
komputer-laptop,komponen-laptop,V-GeN RAM SODimm DDR3/DDR3L 4GB 12800 PLATINUM-Memory RAM LAPTOP VGEN,Rp185.000
komputer-laptop,komponen-laptop,Baterai Battery Lenovo G400 G410 G480 G510 G580 P580 V480 V580,Rp200.000
komputer-laptop,komponen-laptop,RAM NOTEBOOK DDR4 3200 PC25600 MIDASFORCE RAM SDDR4 HIGH SPEED,Rp293.000
komputer-laptop,komponen-laptop,Keyboard Asus X453 X453M X452 A455 A455L X451C K455 X455 LAPTOP ASUS,Rp66.800
komputer-laptop,komponen-laptop,Baterai Hp SR03XL 15-CE000 917724-855 917678-171 HSTNN-IB7Z,Rp445.000
komputer-laptop,komponen-laptop,Layar LED/LCD 14 Inch slim 30 pin HD Small Frame No Barcket,Rp425.000
komputer-laptop,komponen-laptop,Baterai ORIGINAL Lenovo ThinkPad X1 Carbon GEN 3 00HW002 00HW003,Rp580.000
komputer-laptop,komponen-laptop,BATERAI ACER ASPIRE ONE AO756 756 V5-121 V5-V131 V5-171 OEM,Rp148.000
komputer-laptop,komponen-laptop,batre dell inspiron n4020 n4030 14v original,Rp180.000
komputer-laptop,komponen-laptop,"Keyboard Lenovo G580, G580a, G585, G585a, N580, N585, N586",Rp60.000
komputer-laptop,komponen-laptop,Intel SR40B FH82HM370 New,Rp520.000
komputer-laptop,komponen-laptop,Baut Screw mikro m0.9 m1.1 m1.3 m1.5 putih kepala bulat,Rp500
komputer-laptop,komponen-laptop,RAM HYNIX SODIM DDR3 4GB L PC12800,Rp95.000
komputer-laptop,komponen-laptop,Full Copper Ram Sodimm Heatsink Heat Sink Thermal Laptop Gaming Office,Rp40.000
komputer-laptop,komponen-laptop,BATERE ORIGINAL MacBook Air 13 2014 2015 2017 batre baterai batrai,Rp640.000
komputer-laptop,komponen-laptop,Baterai Original Apple A1493 A1502 A1582 Macbook Pro Retina 13 Inch,Rp690.000
komputer-laptop,komponen-laptop,Baterai ASUS ZenBook UX310 UX310UA UX410 UX410UA UX410UQ B31N1535,Rp550.000
komputer-laptop,komponen-laptop,Charger Baterai vapcell Q2s 2 slot 2A 3.6 -3.7V authentic,Rp45.000
komputer-laptop,komponen-laptop,kabel flexible fleksibel trackpad Touchpad HP 14 14s cf dk df cr,Rp50.000
komputer-laptop,komponen-laptop,Keycaps Mecha-01 Eva-01 Evangelion Japanese Root PBT GMK Clone,Rp539.000
komputer-laptop,komponen-laptop,Keyboard Acer Aspire E1-421 E1-431 E1-431G E1-451 E1-471 E1-471G,Rp57.000
komputer-laptop,komponen-laptop,"Casing Laptop Acer Aspire 4736, 4736Z, 4736G, 2nd Normal",Rp345.000
komputer-laptop,komponen-laptop,V-GeN SO-DIMM DDR3 PC10600/PC12800 8GB Low Voltage,Rp298.000
komputer-laptop,komponen-laptop,Keyboard Laptop HP 340 G3 346 G3 348 G3 240 G4 245 G4 246 G4 340 G4,Rp68.000
komputer-laptop,komponen-laptop,"LCD LED 11.6"" Slim 40Pin Kiri Kanan Acer Lenovo Asus",Rp320.000
komputer-laptop,komponen-laptop,Baterai HP ProBook 4330 4330S 4441S 4440S 4430S 4431S 4435S PR06,Rp213.570
komputer-laptop,komponen-laptop,Baterai Original Acer Aspire ES 14 ES1-432-CO85 C52R AS16A5K,Rp239.000
komputer-laptop,komponen-laptop,Tombol Keyboard Keycap Clips Hinge MacBook Air A1932 2018 2019,Rp45.000
komputer-laptop,komponen-laptop,RAM RX7 DDR4 4GB 2666 MHz PC 21300 RAM LAPTOP SODIMM GARANSI RESMI,Rp147.000
komputer-laptop,komponen-laptop,Keyboard Lenovo Ideapad 120s-11iap,Rp93.000
komputer-laptop,komponen-laptop,"Baterai Laptop Original Acer Aspire One 722, AO722 AO722-BZ696 AL10B31",Rp168.000
komputer-laptop,komponen-laptop,LCD LED 14.0 Slim 40pin ASUS X450C X450J X401U A450L A450C A455L X450,Rp545.000
komputer-laptop,komponen-laptop,Corsair Vengeance SO-DIMM DDR4 PC25600 3200 Mhz 8GB (1X8GB),Rp470.000
komputer-laptop,komponen-laptop,SODIMM DDR4 16GB HYNIX PC 3200 MHZ ( RAM LAPTOP ),Rp510.000
komputer-laptop,komponen-laptop,KINGSTON SODIMM DDR4 4GB PC21300 / 2666MHZ BERGARANSI,Rp155.000
komputer-laptop,komponen-laptop,Keyboard Lenovo Ideapad 110-15ISK 110-15 ISK,Rp68.640
komputer-laptop,komponen-laptop,Board G2010 Mainboard G2010 Motherboard G2010 NEW ORI,Rp515.000
komputer-laptop,komponen-laptop,KEYBOARD LENOVO G460 G465 G465A,Rp98.000
komputer-laptop,komponen-laptop,"BATERAI MACBOOK AIR 11"" MID 2013 - EARLY 2015 / A1465 (A1495)",Rp629.100
komputer-laptop,komponen-laptop,Speaker Macbook Pro 13” Retina A1502 2013-2015,Rp175.000
komputer-laptop,komponen-laptop,Kabel Cable Flexible HP 14 14-AF 14-A 14-AC 240 G4 6017B0587401,Rp60.000
komputer-laptop,komponen-laptop,Keyboard Toshiba Satelite L745 L740 L600 L645 L630 L635 C600 C640 C645,Rp65.300
komputer-laptop,komponen-laptop,Keyboard Asus X442 X442UA X442UR A442 - Black,Rp55.000
komputer-laptop,komponen-laptop,Baterai Lenovo Ideapad V145-15AST 130-16AST 130-15AST S145-15IWL 81H5,Rp285.000
komputer-laptop,komponen-laptop,Keyboard Lenovo G470 G475 B470 V470 BLACK new,Rp46.000
komputer-laptop,komponen-laptop,Baterai Laptop Acer Aspire 4738 - 4750 - 4741 - AS10D31,Rp159.650
komputer-laptop,komponen-laptop,BATERAI TOSHIBA PA5024 PA5023U-1BRS PA5024U-1BRS PA5025U-1BRS ORI,Rp185.000
komputer-laptop,komponen-laptop,LED LCD Dell LATITUDE E7440 E6440 E7450 Series 14 INCH HD (1366x768),Rp405.000
komputer-laptop,komponen-laptop,"Baterai Asus ORIGINAL A43S, A44H, K43U k53 k43",Rp250.000
komputer-laptop,komponen-laptop,BATTERY LAPTOP ASUS A455L ( C21N1401 ) NEW ORIGINAL X455L A455LD X454Y,Rp278.600
komputer-laptop,komponen-laptop,COOLING VIDEO FAN EWIG 150x150x50.,Rp120.000
komputer-laptop,komponen-laptop,Memory Memori Laptop Notebook Sodimm DDR2 2gb PC5300 mem22gb2,Rp58.000
komputer-laptop,komponen-laptop,Keyboard Acer Aspire A314-21 A314-41 A314-33 A514-52 A514-53 - Black,Rp75.000
komputer-laptop,komponen-laptop,Keyboard Toshiba Satellite C50-B C50d-B C55-B C55d-B C50a-B C50b C55b,Rp97.650
komputer-laptop,komponen-laptop,Keyboard Toshiba Satellite S40 S40-A S40D-A S40DT-A S40T-A - Black,Rp80.000
komputer-laptop,komponen-laptop,HURRICANE Cooling Fan universal mobile phone cooler radiator mini port,Rp18.000
komputer-laptop,komponen-laptop,Layar LCD LED Laptop Asus X505B X505BA X505BP X505Z X505ZA,Rp560.000
komputer-laptop,komponen-laptop,LED LCD Laptop 14 INCH 30 PIN FULL HD IPS NO SCREW NV140FHM-N3B,Rp750.000
komputer-laptop,komponen-laptop,Baterai Original Laptop HP ProBook 430 430 G1 430 G2 Series (Silver),Rp210.000
komputer-laptop,komponen-laptop,Baterai Dell Vostro A860 1014 1015 1088 1088n A840 1410 F287H,Rp173.000
komputer-laptop,komponen-laptop,Keyboard HP Chromebook 11 G2 11 G3 11 G4,Rp250.000
komputer-laptop,komponen-laptop,RAM LAPTOP CRUCIAL DDR3L 4GB SODIMM 1600Mhz PC12800 DDR3 1Rx8 MEMORY,Rp230.000
komputer-laptop,komponen-laptop,Original baterai dell inspiron 14 14-3000 14-5000 series M5Y1K,Rp290.000
komputer-laptop,komponen-laptop,Tombol Keycap Keyboard MacBook Pro 14” 16” M1 A2442 A2485 2021,Rp95.000
komputer-laptop,komponen-laptop,"Kabel Flexible fleksibel LCD Asus, E402W, E402Y. E402N, E402NA",Rp98.000
komputer-laptop,komponen-laptop,Fan Kipas CPU GPU ASUS TUF Gaming FX506 FX506L FX506I FX506H FX506LU,Rp755.000
komputer-laptop,komponen-laptop,Keyboard Laptop Lenovo IdeaPad 320-14 320S-14IKBR 320-14IAP,Rp69.000
komputer-laptop,komponen-laptop,"Keyboard Macbook Pro 13"" 15"" A1706 A1707 Late 2016 2017 US Backlite",Rp525.000
komputer-laptop,komponen-laptop,kabel Flexibel Touchpad Laptop 6 Pin Kasar Panjang 15cm Ukuran Pin 1mm,Rp20.000
komputer-laptop,komponen-laptop,"BATTERY ASUS X200CA, X200M (A31N1302)",Rp195.000
komputer-laptop,komponen-laptop,Memory Laptop ddr3 8GB Kingston PC3L CP 12800 Ram Notebook Sodimm 8 GB,Rp157.500
komputer-laptop,komponen-laptop,Keyboard HP Pavilion X360 14-DH 14T-DH 14-DQ 14S-DQ 14-CD 14M-CD 14T-C,Rp200.000
komputer-laptop,komponen-laptop,Keyboard Laptop Lenovo Ideapad 110-14 110-14ibr Soket Tengah Hitam,Rp60.000
komputer-laptop,komponen-laptop,Baterai Lithium Li-ion 18650 Brand New Baru,Rp5.000
komputer-laptop,komponen-laptop,LCD Only Macbook Pro 15 inch,Rp975.000
komputer-laptop,komponen-laptop,Baterai Apple Macbook Air Retina 13 Inch A1932 A1965 Tahun 2018-2020,Rp830.000
komputer-laptop,komponen-laptop,Keyboard Laptop HP 14-AC 14-AD 14-AF 14-AN 14-AM 14-AR 14-AU,Rp54.000
komputer-laptop,komponen-laptop,Keyboard Lenovo ideapad 330-14AST new original,Rp250.000
komputer-laptop,komponen-laptop,"Lenovo thinkpad X230, T430 Bluetooth original copotan laptop",Rp39.000
komputer-laptop,komponen-laptop,Keyboard Asus X450 X450J X450JB X450JF X450JN 450J A450JB A450JN,Rp60.000
komputer-laptop,komponen-laptop,Flexible FPC Kabel Switch Power laptop ASUS,Rp25.000
komputer-laptop,komponen-laptop,"Baterai Dell E6400, E6500 5200mAh",Rp120.000
komputer-laptop,komponen-laptop,Layar LCD LED Laptop Notebook Asus X201 X201E S201,Rp360.000
komputer-laptop,komponen-laptop,MQ 136 Hydrogen Sulfide Module,Rp355.000
komputer-laptop,komponen-laptop,Keyboard Acer Aspire One Ao532h D255 D257 Ao255 Ao257 D260 D270 532,Rp53.550
komputer-laptop,komponen-laptop,RAM KINGSTON SODIMM DDR2 2GB PC6400,Rp54.000
komputer-laptop,komponen-laptop,LCD Only MacBook Pro A1706 A1708 2016 2017,Rp2.350.000
komputer-laptop,komponen-laptop,LED LCD Apple Macbook Pro 13.3 inch A1278 white unibody A1342,Rp585.000
komputer-laptop,komponen-laptop,LCD LED Laptop Asus A407 A405 A411U A411 X405 A407U A407M A407UA,Rp435.000
komputer-laptop,komponen-laptop,Keyboard Asus VivoBook X200 X200CA X200MA X200LA F200MA Hitam,Rp56.700
komputer-laptop,komponen-laptop,"BATERAI MACBOOK PRO RETINA 13"" YEAR 2016 - 2017 / A1706 (A1819)",Rp922.000
komputer-laptop,komponen-laptop,ORIGINAL Baterai Laptop Toshiba satelite C800 C840 C845 C850 PA5024U,Rp218.500
komputer-laptop,komponen-laptop,Keyboard Acer Aspire 3 A314 A314-21 A314-41 33 31 A514 A51452 A514-53,Rp70.000
komputer-laptop,komponen-laptop,BATERAI DELL Latitude E4300 E4310 E4400,Rp164.000
komputer-laptop,komponen-laptop,baut mur sekrup Asus A442 A442u A442ur A442uq a442uf a442uv a442ul,Rp5.000
komputer-laptop,komponen-laptop,Baterai HP 14-CM 14-CE 14-CF 14S-CF 14-CK 14-DF 14-DG 14-DH 14m-DH,Rp386.000
komputer-laptop,komponen-laptop,"BATERAI MACBOOK PRO RETINA 15"" YEAR 2016 - 2017 / A1707 (A1820)",Rp930.000
komputer-laptop,komponen-laptop,Palmrest Casing Keyboard Asus X455,Rp125.000
komputer-laptop,komponen-laptop,ORIGINAL Baterai Laptop Acer Aspire E1-471 E | 1-451G Series,Rp195.000
komputer-laptop,komponen-laptop,LCD Only MacBook Pro Original Model Tipe M1 A2442 14 inch Tahun 2021,Rp6.000.000
komputer-laptop,komponen-laptop,Obral Processor Pentium G LGA 1155 H61,Rp9.000
komputer-laptop,komponen-laptop,KEYBOARD ASUS A45 A45A A45DE A45DR A45N A45V A45VD A45VJ A45VM A45VS,Rp52.000
komputer-laptop,komponen-laptop,Keyboard Laptop ORIGINAL Toshiba C600 C640 C645 L630 L645 L735 L745,Rp130.500
komputer-laptop,komponen-laptop,Layar LCD LED laptop Asus X44 X44C X44H X44HY X44L X44LC,Rp255.000
komputer-laptop,komponen-laptop,HP RAM DDR4 SODIMM 8GB / 16GB PC4 PC3200 CL22 Memori Laptop Memory,Rp152.980
komputer-laptop,komponen-laptop,BATERAI LAPTOP BEKAS REAL 2000-2500mah.Dikirim RANDOM/ACAK,Rp9.000
komputer-laptop,komponen-laptop,Original Baterai Toshiba PA5013 Z830 Z835 Z930 Z935 Z940 pa 5013 ORI,Rp285.000
komputer-laptop,komponen-laptop,Keyboard Lenovo Ideapad 130-14AST 130-14IKB,Rp113.000
komputer-laptop,komponen-laptop,Baterai Axioo Mybook 11G N1169POEA PL3378107P*2S 4000mAh,Rp350.000
komputer-laptop,komponen-laptop,Baterai Acer Aspire One AO725 725 AO756 756 V5-121 V5-122 OEM,Rp160.160
komputer-laptop,komponen-laptop,Baterai Asus X451CA X551C X451C X451 A41N1308 A31N1319 Black,Rp163.000
komputer-laptop,komponen-laptop,Keyboard Lenovo Ideapad Slim 3 14ADA05 14ARE05 14IIL05 Tombol Delete,Rp65.000
komputer-laptop,komponen-laptop,Team Elite 8GB 2666mhz DDR4 Sodimm Ram For Laptop,Rp325.000
komputer-laptop,komponen-laptop,LCD LED 10.1 Acer Aspire one 532 532H ZG5 ZG8 D150 D250 A150 A110,Rp310.000
komputer-laptop,komponen-laptop,Baterai Laptop Sony Vaio VGP-BPS26 VGP-BPS26A VGP-BPL26 C CA PCG SVE,Rp308.000
komputer-laptop,komponen-laptop,Keyboard Toshiba Satellite C800 C800D C840 M800 M805 L800 L805 L830,Rp51.000
komputer-laptop,komponen-laptop,BATERAI LENOVO X131 E135 E330 X121 X100 X120 X131E,Rp273.000
komputer-laptop,komponen-laptop,Battery Xiaomi Air 12.5 Series R10B01W 7.6V 36.48Wh 4800mAh R10BO1W,Rp490.000
komputer-laptop,komponen-laptop,Lenovo thinkpad x240 x250 tombol power on off,Rp46.000
komputer-laptop,komponen-laptop,Original Baterai ASUS K401L K401LB K401U K401UQ A400 A401L B31N1424,Rp430.000
komputer-laptop,komponen-laptop,Kipas fan NMB-MAT 4715KL-04W-B56 12cm 12V 1.3A pin Dell,Rp40.000
komputer-laptop,komponen-laptop,Baterai Batre Original Laptop Hp Probook 4340s 4341s RC06XL,Rp265.000
komputer-laptop,komponen-laptop,LCD LED LTN140AT07 LTN140AT22 LTN140AT26 N140BGE-L22 HB140WX1-100,Rp343.000
komputer-laptop,komponen-laptop,Fan Kipas Toshiba L730 L730D L735 L735D L750,Rp65.000
komputer-laptop,komponen-laptop,RAM SODIMM 8GB DDR4 3200MHz MICRON/ CRUCIAL RAM LAPTOP GARANSI RESMI,Rp349.300
komputer-laptop,komponen-laptop,Keyboard Dell Latitude E5450 E5470 E7450 E7470 Backlight & Pointer,Rp190.000
komputer-laptop,komponen-laptop,LCD LED Laptop Acer Aspire E1-410 E1-470 E1-470G E1-422 14.0 Slim,Rp410.000
komputer-laptop,komponen-laptop,SODIMM DDR4 4GB 8GB 16GB 2400MHz PC 19200 V-GeN RESCUE PLATINUM RAM,Rp228.000
komputer-laptop,komponen-laptop,LCD 11.6 LED Acer 722 (2nd) B116XW03 V.2 N116 V5-121 Kuping Atas Bawah,Rp280.000
komputer-laptop,komponen-laptop,Wildtip 510 Alexa,Rp100.000
komputer-laptop,komponen-laptop,RAM Laptop DDR3L Samsung 8GB 1600MHz SODIMM,Rp170.000
komputer-laptop,komponen-laptop,A559 FAN DC 12V KIPAS PENDINGIN Diameter 9x9 Cm,Rp12.600
komputer-laptop,komponen-laptop,SODIMM DDR3 4GB HYNIX PC 12.800 / 1600 MHZ ( RAM LAPTOP ),Rp100.000
komputer-laptop,komponen-laptop,LCD LED AIO 21.5 MV215FHM-N40 LM215WF9-SSA1 M215HAN01.1 M215HCA-L3B,Rp1.680.000
komputer-laptop,komponen-laptop,"Baterai Original ASUS N43, N43s N43SL A32-M50 N43 N43SL N43J",Rp235.000
komputer-laptop,komponen-laptop,Silicon Power DDR4 3200MHz CL22 SODIMM RAM Laptop – 8GB,Rp322.000
komputer-laptop,komponen-laptop,BATERAI 18650 SECOND KONDISI NORMAL,Rp4.000
komputer-laptop,komponen-laptop,Memory Apacer Value DDR3 PC12800 1600Mhz 4GB Ram,Rp215.000
komputer-laptop,komponen-laptop,KEYBOARD TOSHIBA SATELLITE C850 C855 L850 L855 SERIES BLACK,Rp56.000
komputer-laptop,komponen-laptop,Keyboard Asus X455 A455L Plus Frame Silver Original Like New,Rp230.000
komputer-laptop,komponen-laptop,Baterai Original Asus K401LB K401LB5500 K401LB5200 Ultrabook B31N1424,Rp245.000
komputer-laptop,komponen-laptop,Universal mainboard laptop 30 pin untuk panel 30 pin slim lcd led edp,Rp320.000
komputer-laptop,komponen-laptop,CD3215 CD3215C00 CD3215B01 CD3215B03 IC USB C MacBook Pro Touchbar,Rp180.000
komputer-laptop,komponen-laptop,SODIMM 4GB DDR3 | PC10600 - 1333MHZ |Ram buat Laptop,Rp100.000
komputer-laptop,komponen-laptop,Keyboard Asus A407 A407u A407ua A407ub A407uf A407m A407ma,Rp63.000
komputer-laptop,komponen-laptop,Baterai Battery Acer A315-41 A315-41G A315-51 A315-53 AP16M5J AP16M4J,Rp200.000
komputer-laptop,komponen-laptop,Ram laptop Kingston SODIMM 4GB DDR3L 12800/ DDR3L-1600 4G sodim,Rp96.000
komputer-laptop,komponen-laptop,Keyboard Lenovo E450 E455 E450C W450 E470 Non Pointer,Rp148.000
komputer-laptop,komponen-laptop,LED LCD HP 14S-CF1051TU 14S-CF1046TU 14S-CF2017TU 14S-CF2018TU,Rp450.000
komputer-laptop,komponen-laptop,Keyboard Protector ASUS A455 A455L A455LA A455LB A455LC A455LD A455LF,Rp35.000
komputer-laptop,komponen-laptop,Keyboard DELL Inspiron 14-3000 14-3458 14-3462 14-3467 14-3468 14-3473,Rp48.880
komputer-laptop,komponen-laptop,Casing Frame Keyboard Laptop Asus A450c,Rp75.000
komputer-laptop,komponen-laptop,ORIGINAL BATERAI LAPTOP DELL Latitude 3340 E3340 3350 13 3340 E334P,Rp348.000
komputer-laptop,komponen-laptop,"Motherboard Laptop Acer Aspire V5-431, V5-471, Proc Intel Cel, 2nd OK",Rp395.000
komputer-laptop,komponen-laptop,Baterai Lenovo Y7000p Legion Y730 Y740-15ICH L17C3PG2 L17M3PG2,Rp850.000
komputer-laptop,komponen-laptop,KEYBOARD AXIOO ZYREX SKY 232 - BLACK,Rp280.000
komputer-laptop,komponen-laptop,Keyboard Laptop HP 14AC-151 14-AC182TU 14AC123TX 14-AC004TX 14-AC181TU,Rp56.000
komputer-laptop,komponen-laptop,Baterai CN21N1508 ORIGINAL for Asus A456U A456UR A456UQ A456UF A456UV,Rp649.000
komputer-laptop,komponen-laptop,Baterai HP HSTNN-LB5S HSTNN-LB5Y OA03 OA04 TPN-F112 TPN-F113 TPN-F114,Rp170.000
komputer-laptop,komponen-laptop,RAM LAPTOP SAMSUNG DDR4 4GB 2400 Mhz / PC 19200 SODIMM MEMORY 1.2V ORI,Rp214.000
komputer-laptop,komponen-laptop,Corsair Memory 4GB (1x4GB) DDR4 SODIMM ( CMSO4GX4M1A2133C15 ),Rp359.000
komputer-laptop,komponen-laptop,Genuine Baterai CMOS Thinkpad,Rp20.000
