base_type,type_,text,price
elektronik,alat-pendingin-ruangan,Dinamo Kipas Angin Cosmos Double Ball Bearing / Mesin Kipas Universal,Rp62.000
elektronik,alat-pendingin-ruangan,Sekai Kipas Angin Tumpu SFN 1621- 16 Inchi - Black Blue,Rp229.000
elektronik,alat-pendingin-ruangan,KIPAS ANGIN COSMOS 16-XDC Stand Fan (16 inch) PROMO SPESIAL,Rp221.208
elektronik,alat-pendingin-ruangan,MIYAKO Kipas Angin Berdiri 16Inch KAS-1606X,Rp198.000
elektronik,alat-pendingin-ruangan,Talang AC Reflektor Motif Bahan Lentur WARS Penahan Hembusan Angin AC,Rp29.999
elektronik,alat-pendingin-ruangan,SEKAI SFN-1620 Stand Fan 16 Inch Kipas Angin Berdiri Tumpu Bergaransi,Rp224.800
elektronik,alat-pendingin-ruangan,KIPAS ANGIN GANTUNG LANGIT LANGIT PLAFON HELIFAN MINI HELIFAN 15WATT,Rp23.999
elektronik,alat-pendingin-ruangan,Angola Cover Penahan Angin AC D13 Talang AC/AC Reflector/AC Windshield,Rp55.000
elektronik,alat-pendingin-ruangan,Bowin Air Purifier - Oxy Fresh Mini (Filter HEPA 13 & Karbon Aktif),Rp350.000
elektronik,alat-pendingin-ruangan,Pocket Fan Kipas Angin Mini Cooling Fan Portable,Rp17.500
elektronik,alat-pendingin-ruangan,Samsung AC Split 1/2 PK Standard R32 AR05TGHQASINSE AC 0.5 PK,Rp2.559.000
elektronik,alat-pendingin-ruangan,Kipas Angin Berdiri/ Stand Fan 16 inchi 1681 Welhome,Rp122.000
elektronik,alat-pendingin-ruangan,DAIKIN FTP25AV14 AC Standart BREEZE 1PK MALAYSIA,Rp3.275.000
elektronik,alat-pendingin-ruangan,SAMSUNG Air Purifier Coverage Area 60m2 AX60R5080WD,Rp2.697.000
elektronik,alat-pendingin-ruangan,AC SHARP AH-A9UCY 1 PK TURBO COOL SERIES R32 1PK GARANSI 10 TAHUN,Rp2.669.000
elektronik,alat-pendingin-ruangan,REMOTE REMOT AC PANASONIC A75C4155 A75C3996 ECO SMART,Rp50.000
elektronik,alat-pendingin-ruangan,Dinamo Mesin Kipas Angin untuk merk Cosmos,Rp50.000
elektronik,alat-pendingin-ruangan,"Advance VT1602 Kipas Angin Stand Fan Votre 16""",Rp139.000
