base_type,type_,text,price
komputer-laptop,laptop,"LAPTOP ASUS A416JAO i7-1065G7 8GB 512GB SSD BACKLIT 14""FHD WIN11 OHS",Rp10.749.000
komputer-laptop,laptop,"LAPTOP ASUS A409FA i3-10110U 4GB 256GB SSD INTEL UHD 14"" WIN10 OHS",Rp5.675.000
komputer-laptop,laptop,TERMURAH !! LAPTOP DELL E7250 i7 5TH RAM 16GB/256SSD WIN 10 -FREE TAS,Rp2.600.000
komputer-laptop,laptop,ASUS VIVOBOOK PRO 15 K6502ZC GeForce RTX™ 3050 - Intel Core i5 12450H,Rp16.099.000
komputer-laptop,laptop,Lenovo Flex 5 14 2IN1 Touch i3-1115G4 512GB 4GB IRIS XE W10 14.0FHD,Rp6.299.000
komputer-laptop,laptop,Lenovo ThinkPad T470s Core i7 Gent 7 Ram 8gb Ssd 256gb,Rp4.100.000
komputer-laptop,laptop,"Laptop Infinix INBook X2 Core i7-1065G7 8GB 512GB SSD 14"" FHD",Rp7.599.000
komputer-laptop,laptop,LAPTOP GAMING ! DELL 7280 CORE i5 GEN 6 16GB/512GB SSD / FREE TAS,Rp2.950.000
komputer-laptop,laptop,LAPTOP ACER SWIFT 3 SF314 EVO CORE i7 1165G7 8GB 1TBSSD WIN11 ORI FHD,Rp9.349.000
komputer-laptop,laptop,LENOVO IdeaPad 3 14ITL6 82H701J1ID Core i3 1115G4 8GB 512GB W11 Blue,Rp6.810.000
komputer-laptop,laptop,Lenovo Thinkpad T480 Intel Core i5 Gen 8th~Intel Core i7 Gen 8th Mulus,Rp4.150.000
komputer-laptop,laptop,LENOVO IDEAPAD SLIM 3 15 i3 1115G4 8GB 1TB FHD BL 15.6 FHD WIN 10 GREY,Rp4.799.000
komputer-laptop,laptop,LENOVO YOGA SLIM 7 PRO 14 2.8K RYZEN 7 5800HS 16GB 1TBSSD MX450 W11,Rp13.599.000
komputer-laptop,laptop,ACER ASPIRE 5 SLIM A514 I5 1235U 8GB 512SSD IRISXE W11+OHS 14.0 FHD,Rp9.583.420
komputer-laptop,laptop,DELL INSPIRON 14 5410 2IN1 TOUCH I7 1165G7 12GB 512SSD W11 14.0FHD,Rp12.999.000
komputer-laptop,laptop,Axioo mybook 14e intel n4020 4gb ssd256gb FHD,Rp1.550.000
komputer-laptop,laptop,ASUS ExpertBook B3000,Rp7.299.000
komputer-laptop,laptop,ASUS E210MAO HD428 427 429 CELERON N4020 4GB 256GB SSD W11 OHS,Rp3.999.000
komputer-laptop,laptop,"Lenovo V15 G2 ITL Core i3-1115G4 4GB 512GB SSD 15"" W11 OHS",Rp6.499.000
komputer-laptop,laptop,"Apple MacBook Air M2 2022 13"" 256GB / 512GB Midnight, Silver, Grey",Rp17.199.000
komputer-laptop,laptop,"Laptop Murah Asus M415DAO Ryzen 3 3250 8GB 512GB 14""FHD W10+OHS",Rp6.089.000
komputer-laptop,laptop,ACER ASPIRE 3 A315-35-C0UJ N5100 4GB 256GB 15.6 W11 OHS21,Rp4.899.000
komputer-laptop,laptop,Apple Macbook Air 2020 13 inch M1 Chip 8GB / 256GB,Rp12.949.000
komputer-laptop,laptop,OBRAL MACBOOK RETINA 2018 OS MoNTEREY RAM 8GB 13 IN CORE i5 ssd 128,Rp7.700.000
komputer-laptop,laptop,Asus A416JAO FHD327 | i3 1005G1 4GB 256ssd W11+OHS 14FHD,Rp5.834.920
komputer-laptop,laptop,"INFINIX INBOOK X2 - i3 1005G1 4GB 256SSD 14""FHD IPS W11 GREY",Rp4.599.000
komputer-laptop,laptop,ASUS VIVOBOOK 14X M1403QA RYZEN 5 5600H 8/16GB 512SSD VEGA7 W11+OHS,Rp8.459.000
komputer-laptop,laptop,ASUS VIVOBOOK E410MAO N4020 RAM4GB 512SSD W11+OHS 14.0FHD TERBARU,Rp4.499.000
komputer-laptop,laptop,ACER ASPIRE 5 SLIM A514 MX350 I3 1115G4 8GB 512SSD W11+OHS 14.0,Rp6.799.000
komputer-laptop,laptop,"Macbook Air M2 2022 13"" 8 Core CPU & GPU Ram 8GB / 256GB iBox / not M1",Rp17.049.000
komputer-laptop,laptop,Lenovo Thinkpad X240 Core i5 - Second Bergaransi,Rp1.950.000
komputer-laptop,laptop,Lenovo Thinkpad Yoga L380 Core i7 Gen 8 16GB SSD512GB Free Stylus Pen,Rp4.565.000
komputer-laptop,laptop,"ASUS VIVOBOOK 14X OLED A1403ZA i7-12700H 16GB 512GB 14"" 2.8K OHS W11",Rp14.219.000
komputer-laptop,laptop,ASUS VIVOBOOK 14 E410KAO PENTIUM N6000 4GB 256SSD W11+OHS 14.0FHD,Rp4.320.500
komputer-laptop,laptop,DELL INSPIRON 14 7420 2IN1 TOUCH I5 1235 8GB 512SSD W11 14.0FHD IPS,Rp10.699.000
komputer-laptop,laptop,"ASUS E410MAO - N4020 4GB 512SSD 14""FHD W11 OHS",Rp4.429.000
komputer-laptop,laptop,New Macbook Pro 2020 13 inch M1 Chip 8 Core CPU/ 8 Core GPU/ 256GB SSD,Rp14.849.000
komputer-laptop,laptop,"Laptop ASUS E410MA N4020 4GB 320GB SSD W11 14""HD 1YR BLACK DIST",Rp3.754.484
komputer-laptop,laptop,MACBOOK PRO RETINA 15 2015 MJLQ2 I7 2.2GHZ 16GB RAM 512GB SSD HDMI MUL,Rp4.650.000
komputer-laptop,laptop,LENOVO IDEAPAD SLIM 3 15 TOUCH I5 1135G7 8GB 512SSD W10 15.6FHD,Rp8.599.000
komputer-laptop,laptop,ThinkPad X280 i5 8350U 8GB 512GB Touch Screen / no thinkpad x390 L380,Rp3.700.000
komputer-laptop,laptop,THINKPAD YOGA L380 i5-8350U GEN 8 TOUCH /16GB RAM / 512GB SSD M.2/ PEN,Rp3.950.000
komputer-laptop,laptop,LENOVO IDEAPAD SLIM 3 MX350 I5 1155G7 8/16GB 512GB SSD W11+OHS 14.0FHD,Rp9.549.000
komputer-laptop,laptop,Lenovo Thinkpad x280 Core i7 Gen 8 16GB SSD 512GB Murah Bergaransi,Rp3.494.000
komputer-laptop,laptop,New MacBook Air 2020 13 inch M1 Chip 8 Core CPU/ 7 Core GPU/ 256GB SSD,Rp12.899.000
komputer-laptop,laptop,Lenovo Ideapad Slim 3i i3-1115G4 8GB 512-SSD INTEL-UHD W10+OHS 14-FHD,Rp6.299.000
komputer-laptop,laptop,Laptop Dell XPS 13 9370 Intel Core i5 Gen 8 RAM 16GB SSD 256GB SLIM,Rp7.500.000
komputer-laptop,laptop,Asus Vivobook F412DA Ryzen 3 3250 8GB 512ssd Vega3 W10 14.0FHD,Rp5.399.000
komputer-laptop,laptop,"LENOVO IDEAPAD SLIM 1 RYZEN 5 7520U 8GB 512/1TB SSD RADEON 610M 14""",Rp8.219.000
komputer-laptop,laptop,Laptop ASUS Vivobook 15 X509JA i5 1035G1 8GB 256-SSD W10 15.6HD,Rp7.099.000
komputer-laptop,laptop,HP 14S FQ1032AU FQ1035AU Ryzen 3 5300U 8GB SSD 512GB W11+OHS,Rp6.875.000
komputer-laptop,laptop,NOTEBOOK LENOVO IDEAPAD D330 10IGL N4020 8GB 128GB MINERAL GREY,Rp3.499.000
komputer-laptop,laptop,DELL VOSTRO RESMI 3515 RYZEN 3 3250 8GB 256SSD VEGA3 W11+OHS 15.6FHD,Rp5.579.000
komputer-laptop,laptop,Asus Vivobook Flip TM420IA Ryzen 5-5500U 8GB 256GB Win10 14 FHD Touch,Rp8.349.000
komputer-laptop,laptop,Laptop i3 INFINIX X1 I3 1005G1 8GB 256SSD W10 14.0FHD IPS 100SRGB,Rp4.519.000
komputer-laptop,laptop,Lenovo Yoga Slim 7 Pro OLED 2RID | Ryzen 7 5800H 16GB 1TBssd W11+OHS,Rp14.399.000
komputer-laptop,laptop,"LAPTOP ASUS A516EAO - I3 1115G4 8GB 1TB + 512GB SSD 15.6"" WIN11 + OHS",Rp6.398.000
komputer-laptop,laptop,"LENOVO THINKPAD X280 CORE i5 GEN 8th RAM 8GB SSD 128GB MULUS,SLIM",Rp3.800.000
komputer-laptop,laptop,DELL INSPIRON 14 7420 2IN1 TOUCH I5 1235 8GB 512SSD W11 14.0FHD IPS,Rp10.699.000
komputer-laptop,laptop,"Laptop LENOVO IdeaPad 1 Ryzen 3 5300U 8GB 512GB 14"" FHD",Rp6.349.000
komputer-laptop,laptop,HP 14s dq2614TU 669F1PA core i3 1115G4 4GB 512GB SSD W11 OHS silver,Rp6.220.000
komputer-laptop,laptop,"MSI MODERN 14 C11M i5-1155G7 8GB 512GB SSD 14""FHD IPS WIN11",Rp7.799.000
komputer-laptop,laptop,Toshiba Kira V832 i7 i5 8/256GB SSD 12 Inch Slim Istimewa,Rp2.500.000
komputer-laptop,laptop,LENOVO IdeaPad D330 10IGL 82H0000MID Celeron N4020 8GB 128GB W10 Pro,Rp3.399.000
komputer-laptop,laptop,"ACER ASPIRE 5 A514-54G-32GF 14"" HD i3-1115G4 8GB 512GB SSD BLK WIN 11",Rp6.999.000
komputer-laptop,laptop,LENOVO K14 Gen 1 (Intel) Core i5-1135G7 8GB 512GB W11 14.0FHD,Rp8.929.000
komputer-laptop,laptop,LAPTOP HP Intel Core i3 [RAM 8GB - HDD 1TB] 14'' inch,Rp2.350.000
komputer-laptop,laptop,(NEW) HP LAPTOP 14S DQ0508TU N4120 4GB/256SSD W10+OHS 14.INCH,Rp4.389.000
komputer-laptop,laptop,Laptop Axioo Mybook Z10 Metal (RAM 8GB/256GB NVMe) 14” - Windows 11,Rp7.999.000
komputer-laptop,laptop,ASUS M415DAO-FHD351 RYZEN 3 3250U 8GB 512 SSD W11 OHS M415DAO-FHD352,Rp6.271.020
komputer-laptop,laptop,LAPTOP LENOVO V14 RYZEN 3 5300 4GB/8GB 256SSD VEGA6 W10 14.0FHD IPS,Rp5.399.000
komputer-laptop,laptop,"LENOVO SLIM D330 TOUCH - N4020 8GB 128SSD 10.1"" W10",Rp3.699.000
komputer-laptop,laptop,Laptop Lenovo Thinkpad T420 T430 T440P T440S T450 T450S Core I5 MURAH,Rp2.050.000
komputer-laptop,laptop,LAPTOP ACER ASPIRE 5 A514-54-39E7 i3 1115G4 4GB 512GB SSD,Rp6.327.500
komputer-laptop,laptop,Acer Extensa EX215-31 15.6´´ Celeron N4020/8GB/256GB SSD/UHD Graphic,Rp4.500.000
komputer-laptop,laptop,"YOGA SLIM 7 PRO X TOUCH 3K RYZEN9 6900HS 32GB 1T RTX3050 W11 14"" 120Hz",Rp17.699.000
komputer-laptop,laptop,Asus Vivobook 14 M415DAO - Ryzen 3 3250U 4GB 256ssd Vega3 W11+OHS FHD,Rp6.089.000
komputer-laptop,laptop,Asus Vivobook Flip 14 2in1 Ryzen 5 8GB 256GB/512GB SSD 14FHD W10 TM420,Rp8.349.000
komputer-laptop,laptop,LENOVO IDEAPAD SLIM 3i 14 I5 1235U 8GB 512SSD IRISXE W11+OHS 14.0FHD,Rp9.229.000
komputer-laptop,laptop,"LENOVO V14 IIL INTEL CORE i3-1005G1 RAM 8GB 512GB SSD 14""",Rp4.699.000
komputer-laptop,laptop,LENOVO IDEAPAD SLIM 3 14 ATHLON SILVER 3050 8GB 256SSD W11+OHS 14.0FHD,Rp4.619.000
komputer-laptop,laptop,HP 14S FQ1032/35AU RYZEN 3 5300 8GB 512SSD VEGA6 WIN10+OHS ORI 14.0FHD,Rp6.599.000
komputer-laptop,laptop,Acer Aspire 5 A514-54G [i3-1115G4/8GB/512GB SSD/MX350/Win11+OHS],Rp7.145.000
komputer-laptop,laptop,Huawei Matebook D14 i5-1135G7 Iris Xe RAM 8GB 512GB SSD W11,Rp8.267.000
komputer-laptop,laptop,"Laptop Asus E410MAO N4020 4GB 512SSD W11 OHS 14"" FULL HD GARANSI RESMI",Rp4.499.000
komputer-laptop,laptop,Lenovo Ideapad Slim 5 15 TOUCHSCREEN i7 1165G7 12GB 512ssd W10 15.6FHD,Rp10.099.000
komputer-laptop,laptop,Asus Vivobook 15 inch L510MA Ram 4Gb,Rp6.000.000
komputer-laptop,laptop,"ASUS Vivobook Pro 14 OLED K3400PH i5-11300H GTX1650 14"" 2.8K OLED W11",Rp9.199.000
komputer-laptop,laptop,Laptop ASUS Vivobook 15 A1502ZA i3-1215U RAM 4/8GB 512GB SSD TOUCH IPS,Rp8.142.000
komputer-laptop,laptop,Lenovo Yoga Slim 7i Pro 14IAP7 Core i7-1260P 16GB 512GB SSD W11 OHS,Rp17.699.000
komputer-laptop,laptop,MacBook Air M1 256GB - Space Gray MGN63ID/A,Rp13.890.000
komputer-laptop,laptop,LENOVO YOGA 7i 14 2IN1 OLED TOUCH I5 1240P 16GB 512SSD IRISXE W11+OHS,Rp15.899.000
komputer-laptop,laptop,laptop xiaomi Redmi Book 15 8GB RAM 256GB NVME intel i3 i5 windows 11,Rp6.550.000
komputer-laptop,laptop,Lenovo IP 3 14ITL6 i5-1135G7-MX350-8GB-512GB SSD-Win 11+OHS,Rp9.799.000
komputer-laptop,laptop,Laptop HP 245 G8 Ryzen 3 5300U 256GB SSD 4GB Win11,Rp5.649.000
komputer-laptop,laptop,Lenovo Flex 5 13 2IN1 TOUCH Chromebook i3 10110 8GB 256GB W10 13.3FHD,Rp5.299.000
komputer-laptop,laptop,"Lenovo Yoga 7i 15 2in1 Touch i7 1165G7 16GB 1TB ssd 15.6""FHD Flip Wi11",Rp11.399.000
komputer-laptop,laptop,"LENOVO SLIM D330 FLEX TOUCH - N4020 8GB 128GB SSD 10.1"" W10 PRO",Rp3.299.000
komputer-laptop,laptop,"ASUS VIVOBOOK FLIP TP412FA 2IN1 TOUCH i3 8145 4GB 128SSD W10 14.0""FHD",Rp5.899.000
komputer-laptop,laptop,Asus A1403ZA i7-12700H-8GB-512GB SSD-Win 11+OHS,Rp13.799.000
komputer-laptop,laptop,"Acer Spin 3 Active SP313-51N i5-1135G7 8GB 512GB Iris Xe 13.3""FHD W10",Rp11.819.000
komputer-laptop,laptop,"laptop touchscreen Hp Envy 13 2022 Evo i5 1135G716GB 1TB Ssd 13"" Touch",Rp10.499.000
komputer-laptop,laptop,"LAPTOP LENOVO THINKPAD X1 CARBON 6TH CORE i5/i7 GEN 8 - LAYAR 14"" SLIM",Rp6.700.000
komputer-laptop,laptop,ASUS ZENBOOK FLIP 14 OLED UP5401EA OLED713 2IN1 I7 1165G7 16GB 1TBSSD,Rp17.099.000
komputer-laptop,laptop,Laptop LENOVO K14 G1 i5-1135G7 16GB 512SSD 14.0FHD W11,Rp8.929.000
komputer-laptop,laptop,ASUS ZENBOOK S UX393EA 3K TOUCH i7 1165G7 16GB 1TBSSD W10PRO 13.9 IPS,Rp14.999.000
komputer-laptop,laptop,Laptop Lenovo ThinkPad X1 Yoga TS Intel i5 i7 Gen 6 RAM 8 GB FLIP 360,Rp4.000.000
komputer-laptop,laptop,"LENOVO ThinkBook 14 ACL G3 Ryzen 3-5300U 8GB 256GB 14"" DOS",Rp7.930.000
komputer-laptop,laptop,Lenovo Ideapad Slim 5 Pro RTX3050TI 4GB RYZEN 7 6800 16GB 1TBSSD 120Hz,Rp16.479.000
komputer-laptop,laptop,ASUS BR1100CKA INTEL N4500 4GB 128GB WINDOWS ORIGINAL,Rp3.250.000
komputer-laptop,laptop,LAPTOP HP Intel Core i3 // RAM 8GB - SSD 512GB // 14'' inch // WIN 10,Rp2.550.000
komputer-laptop,laptop,"ASUS VIVOBOOK X415EA Core i3 1115G4 RAM 8GB 1TBSSD 14"" FHD IPS WIN11",Rp5.699.000
komputer-laptop,laptop,"ACER TRAVELMATE P215 CORE i5-1135G7 RAM 16GB SSD 512 NVME 15"" FHD W10",Rp8.115.583
komputer-laptop,laptop,Lenovo Ideapad Slim 3 15 Intel i3 1115G4 8GB 256GB SSD FHD Win11 Ex,Rp4.050.000
komputer-laptop,laptop,LAPTOP RealmeBook Slim 14 i3 1115G4 8GB 256SSD 14.0FHD W10,Rp5.635.000
komputer-laptop,laptop,ASUS VIVOBOOK F415EA/A415EA- i5 1135G7/RAM 16GB-512SSD 14.0 FHD IPS,Rp8.499.000
komputer-laptop,laptop,(LEVEL A) LAPTOP ASUS X441 CORE i3 RAM 8 SSD 512GB WIND10 (FREE GIFT),Rp3.100.000
komputer-laptop,laptop,LENOVO IDEAPAD SLIM 5 - RYZEN 7 5825U 16GB 512SSD W11+OHS 14.0FHD,Rp10.499.000
komputer-laptop,laptop,Asus VivoBook 14 A1405ZA VIPS351 i3 1215U 8GB SSD 512GB 14' W11+OHS,Rp8.649.000
komputer-laptop,laptop,Macbook Pro Touchbar 2019 13 inch Space Grey Mulus,Rp10.350.000
komputer-laptop,laptop,Avita Liber V14 Ryzen 7-3700U-8GB-512GB SSD-Win 10 Home,Rp7.099.000
komputer-laptop,laptop,ASUS Vivobook Pro 14 OLED M3401QC|Ryzen 5 5600H 8GB 512SSD RTX3050 4GB,Rp11.499.000
komputer-laptop,laptop,MSI Modern 14 C11M Intel core i5-1155G7 RAM 8GB 512GB SSD W11,Rp7.799.000
komputer-laptop,laptop,Lenovo Thinkpad X201 Core i5 Gen 1 Second Bergaransi & Terjangkau,Rp1.496.000
komputer-laptop,laptop,LENOVO YOGA Slim 7 Carbon 14ACN6 82L0006SID Ryzen 5 5600U 16GB 512GB,Rp13.915.000
komputer-laptop,laptop,ASUS Vivobook Pro 15 OLED M3500QC Ryzen 9 5900HX RTX 3050 16GB 512GB,Rp15.139.000
komputer-laptop,laptop,ASUS VIVOBOOK PRO 15X OLED K6501ZM I7 12650H 16GB 512SSD RTX3060 6GB,Rp23.299.000
komputer-laptop,laptop,Macbook Air 13 inch 2013 Like New Grade A,Rp3.680.000
komputer-laptop,laptop,"ASUS VivoBook 15 A516JAO i3-1005G1 8GB SSD 256GB 15.6"" FHD W11 OHS",Rp5.879.020
komputer-laptop,laptop,Laptop 2 in 1 Dell Latitude 7390 Core i7 Gen 8 RAM 16GB Layar 13 Inch,Rp4.350.000
komputer-laptop,laptop,sxk billetbox dna60 2022,Rp1.600.000
komputer-laptop,laptop,ASUS VIVOBOOK PRO 14X OLED M3400QA VEGA 8 RYZEN 7 5800H 16GB 512 SSD,Rp10.799.000
komputer-laptop,laptop,"Lenovo Ideapad Slim 3 14IAU7 i5 1235U 8GB 512GB Iris Xe Win11+OHS 14""",Rp9.229.000
komputer-laptop,laptop,LENOVO IDEAPAD SLIM 3 - RYZEN 3 5300U 8GB 512SSD 14.0FHD W11 +FREE OHS,Rp6.599.000
komputer-laptop,laptop,PROMO LAPTOP LENOVO THINKPAD T470 CORE I5 SSD 256GB RAM 8GB 14 INCH,Rp2.750.000
komputer-laptop,laptop,Lenovo Ideapad Slim 5 - AMD Ryzen 5 5500U 8GB 512ssd 14.0FHD W10+OHS,Rp8.849.000
komputer-laptop,laptop,"HP 14S fq1032AU/fq1035AU - Ryzen 3 5300U 8GB 512SSD 14""FHD IPS W10+OHS",Rp6.599.000
komputer-laptop,laptop,"Second Macbook Air 2015 13"" Core i5 128 256 512GB SSD",Rp4.399.000
komputer-laptop,laptop,[RESMI] Apple MacBook Air M1 Chip 2020 256GB 512GB Garansi Resmi 1 Thn,Rp13.110.000
komputer-laptop,laptop,Lenovo Slim D330 Flex TOUCH N4020 8GB 128GB W10Pro 10.1,Rp3.599.000
komputer-laptop,laptop,Laptop Lenovo Thinkpad X220 Core i5 ram 8gb ssd 256gb Mulus,Rp1.599.000
komputer-laptop,laptop,LAPTOP ASUS VIVOBOOK A416FA - i3 10110U 4GB 256SSD 14.0FHD IPS W11+OHS,Rp5.699.000
komputer-laptop,laptop,LAPTOP ACER ASPIRE EXTENSA EX215 SLIM I5 1135G7 16GB 512GB SSD 15.6FHD,Rp7.999.000
komputer-laptop,laptop,"ASUS VivoBook A1402ZA Core i5-1235U 8GB 512GB SSD 14"" FHD",Rp10.399.000
komputer-laptop,laptop,Macbook Pro Retina Touchbar 2020 grey MXK32 Core i5 Ssd 256gb 13 inch,Rp13.700.000
komputer-laptop,laptop,"ASUS VivoBook 14X M1403QA-VIPS551 (14""VIPS,R5-5600H/8/512GB/BLUE)",Rp8.989.000
komputer-laptop,laptop,MSI SUMMIT E13 Flip EVO 2in1 i7 1165G7 16GB 512SSD IRISXE W10 13.4FHD,Rp14.799.000
komputer-laptop,laptop,ASUS ExpertBook B1400CEAE-EK5820WS (i5-1135G7/8GB/256GB SSD/W11+OHS),Rp8.999.000
komputer-laptop,laptop,ASUS Vivobook S14 OLED K3402ZA i7-12700H 512GB SSD 16gb 2.8K Iris XE,Rp14.599.000
komputer-laptop,laptop,MSI Modern 14-C11M-002ID i3-1115G4 8GB SSD 256GB 14' W11,Rp6.299.000
komputer-laptop,laptop,ASUS ZENBOOK 14 FLIP OLED UN5401QA RYZEN 7-5800H 16GB 512GB OHS W11,Rp15.499.000
komputer-laptop,laptop,MacBook Pro M2 2022 13 inch 8GB SSD 256GB 512GB / 16GB 24GB 1TB 2TB,Rp19.299.000
komputer-laptop,laptop,"ASUS BR1100FKA BP0411T - N4500 4GB 128eMMC 11""HD TOUCH W10 STYLUS GREY",Rp4.599.000
komputer-laptop,laptop,LAPTOP ASUS VIVOBOOK PRO 15 M3500QC OLED956 RYZEN 9 5900HX 512SSD,Rp15.069.000
komputer-laptop,laptop,LENOVO LAPTOP K14 GEN 1-21CSS05400 i3-1115G4 8GB 256GB UMA W11 HOME,Rp5.999.000
komputer-laptop,laptop,macbook air m1 ram 8 ssd 256gb,Rp11.500.000
komputer-laptop,laptop,Lenovo Thinkpad X280 core i7 8650 - 8GB - WIN 10 ORI,Rp4.350.000
komputer-laptop,laptop,Apple MacBook AiR M2/2022 512GB/256GB Midnight/Space Gray Resmi IBOX,Rp17.290.000
komputer-laptop,laptop,"LENOVO IDEAPAD SLIM 3 RYZEN 7-5825U 8GB 512GB SSD 14""FHD WIN11 OHS",Rp9.249.000
komputer-laptop,laptop,Apple Macbook Air 2022 M2 Chip 13 inch RAM 8GB 512GB MLY03 MLXX3 MLY23,Rp17.100.000
komputer-laptop,laptop,ASUS VIVOBOOK FLIP 14 TP1400KA TOUCH N6000 8GB 512SSD W11+OHS 14. 2IN1,Rp6.699.000
komputer-laptop,laptop,"Lenovo Yoga 7i 2021 i5-1135G7 8GB 512GB Iris Xe Win10 14"" FHD",Rp9.449.000
komputer-laptop,laptop,Lenovo Flex 5 13 2IN1 TOUCH Chromebook i3 10110 8GB 256GB W10 13.3FHD,Rp5.899.000
komputer-laptop,laptop,Dell Latitude E7270 | Dell 7280 | Dell 7290 Core i5 / Core i7 | Sale,Rp2.699.000
komputer-laptop,laptop,ASUS VIVOBOOK 14X M1403QA VIPS552 RYZEN 5 5600H 8GB 512SSD VEGA7 W11+O,Rp8.459.000
komputer-laptop,laptop,MacBook Pro 2011 13 inch i5 | RAM 8GB | SSD 128GB Not 2012,Rp3.400.000
komputer-laptop,laptop,LAPTOP ACER ASPIRE A315-23 RYZEN 3 3250U 8GB 512GB VEGA3 W11 15.6FHD,Rp4.999.000
komputer-laptop,laptop,"LENOVO IDEAPAD SLIM 3 15 TOUCH RYZEN 5 5625 8GB 512SSD VEGA8 W11 15.6""",Rp7.849.000
komputer-laptop,laptop,Microsoft Surface Go 8/128 Intel Pentium GOLD Res 1800x1200 Fullset,Rp4.900.000
komputer-laptop,laptop,ASUS VIVOBOOK FLIP 14 TP1400KA TOUCH N6000 8GB 512SSD W11+OHS,Rp6.699.000
komputer-laptop,laptop,LAPTOP LENOVO V15 GEN 2 RYZEN 5 5500U 8GB 256SSD WIN 10PRO 15.6FHD,Rp6.699.000
komputer-laptop,laptop,"ASUS VivoBook 14 A416JAO i3-1005G1 8GB SSD 512GB 14"" FHD W11 OHS",Rp6.427.820
komputer-laptop,laptop,Clearance Sale !! Laptop Asus E402YA RAM 4GB SSD 512GB - SLIM RINGAN,Rp2.500.000
komputer-laptop,laptop,ASUS Laptop Vivobook Go E210MAO HD427 Intel Celeron N4020 4GB 256GB,Rp4.099.000
komputer-laptop,laptop,"MACBOOK AIR RETINA 13"" 2020 SSD 128//256 GB SECOND ORIGINAL",Rp8.500.000
komputer-laptop,laptop,"ASUS ZENBOOK S13 OLED UM5302TA RYZEN 7-6800U 16GB 1TB 13.3"" OHS W11",Rp17.756.620
komputer-laptop,laptop,"LAPTOP ASUS 14 A416FA - I3-10110U - 512 SSD - 8 GB 14"" W11 OHS RESMI",Rp5.799.000
komputer-laptop,laptop,"Laptop HP 14s dq0510TU Celeron N4120 RAM 4GB 256GB SSD 14"" OHS Win11",Rp4.482.000
komputer-laptop,laptop,Asus Vivobook E410MA INTEL N4020 RAM 4GB 128/512GB 14HD WINDOWS,Rp4.499.000
komputer-laptop,laptop,Laptop Lenovo Thinkpad T460 i5 ram 8gb ssd 256gb Murah Berkah,Rp2.400.000
komputer-laptop,laptop,Lenovo Ideapad D330 N4020 10.1 Inch 4GB/128GB - 1 Touch Win 10/Win 11,Rp2.250.000
komputer-laptop,laptop,"TRLARIS ! LAPTOP Acer Aspire Core i3/ RAM 8GB /1TB/ WIN 10 /14""",Rp3.330.000
komputer-laptop,laptop,"MacBook Pro 2022 13"" M2 8GB 256GB 512GB CPO CTO 16GB 256GB 512GB 1TB",Rp17.499.000
komputer-laptop,laptop,MSI PRESTIGE 14 EVO A12M INTEL I5 1240P 8GB 512GB 14.0 FHD IPS WIN 11,Rp8.999.000
komputer-laptop,laptop,Laptop 2 in 1 TOUCHSCREEN - LENOVO YOGA 260 CORE I5 6TH RAM 8GB,Rp1.650.000
komputer-laptop,laptop,Acer Aspire 5 A514-54 NX.A23SN.006 - i3-1115G4/4/512/14/W10/OHS/SILVER,Rp6.299.000
komputer-laptop,laptop,LAPTOP HP 14S DK1524AU AMD ATHLON 3050 4GB 512SSD W10+OHS 14.0,Rp5.039.000
komputer-laptop,laptop,Laptop touchscreen Microsoft Surface LAPTOP GO INTEL I5 1035G1 8/512GB,Rp7.499.000
komputer-laptop,laptop,LAPTOP SUPER SLIM TOSHIBA KIRA CORE i5 RAM ((8GB SSD128GB)) WIND 10 -,Rp3.100.000
komputer-laptop,laptop,ACER ASPIRE VERO AV15 I5 1155G7 8GB 512SSD W11+OHS 15.6FHD IPS,Rp10.099.000
komputer-laptop,laptop,ASUS VIVOBOOK A416JAO FHD751 I7 1065G7 8GB 512SSD IRIS PLUS W11+OHS,Rp10.599.000
komputer-laptop,laptop,"LENOVO V14 G2 ITL - i3-1115G4 4GB 256GB SSD INTEL UHD 14"" FHD OHS W10",Rp5.979.000
komputer-laptop,laptop,HP 245 G8 ATHLON SILVER 3050 4GB 512SSD VEGA2 W10 14.0 SLIM BEZEL BLK,Rp4.449.000
komputer-laptop,laptop,Laptop Asus M415DA Ryzen 3 3250 8GB 512SSD VEGA3 W10+OHS 14.0FHD,Rp6.089.000
komputer-laptop,laptop,"BARU ! LAPTOP LENOVO V15 IGL CELERON N4020 4GB HDD 1TB 15.6"" 3 JUTAAN",Rp3.415.893
komputer-laptop,laptop,INFINIX INBOOK X1 14 inch IPS Core i3 Ram 8GB SSD 256G NVME - RESMI,Rp5.495.000
komputer-laptop,laptop,LENOVO IP Slim 3 Celeron N4020 4GB 256 SSD W11 OHS A2ID A3ID A4ID,Rp4.030.000
komputer-laptop,laptop,Koleksi ribuan file SKEMA n BOARDVIEW LAPTOP notebook schema schematic,Rp280.000
komputer-laptop,laptop,ASUS A516FA VIPS351 Core i3 10110U 4GB 512GB W11 OHS 2021 GREY,Rp6.330.000
komputer-laptop,laptop,Macbook Air 2017 Core i5 RAM 8GB SSD 128GB Bkn Pro Or retina,Rp6.250.000
komputer-laptop,laptop,LAPTOP MURAH JUMPER EZBOOK X3 CELERON 8GB 512SSSD W10 13.3FHD,Rp2.599.000
komputer-laptop,laptop,"Lenovo Ideapad Slim S145 15 -INTEL N4000 4GB 1TB DOS 15.6"" HD",Rp3.799.000
