base_type,type_,text,price
komputer-laptop,desktop-mini-pc,PC RAKITAN Ryzen 7 5800X 3D+ B550+SEKIRA 100R+RAM 16GB SSD 500GB,Rp16.700.000
komputer-laptop,desktop-mini-pc,"ACER PC AIO C22-1650 i5-1115G4 8GB 512GB SSD iRis Xe 21,5"" FHD OHS W10",Rp10.499.000
komputer-laptop,desktop-mini-pc,MacBook Pro Late 2011,Rp2.500.000
komputer-laptop,desktop-mini-pc,Komputer Murah PC Desktop Hp Core i5 6500 4gb Ssd 128Gb Garansi 1Tahun,Rp3.250.000
komputer-laptop,desktop-mini-pc,ASUS ZEN AIO E5401WRPT BA7115W i7-10700T 16GB 1TB+256G MX330 W11 TOUCH,Rp21.999.000
komputer-laptop,desktop-mini-pc,ALL IN ONE ENLIGHT I3-6100 + RAM 8GB+ SSD 256GB M2,Rp6.200.000
komputer-laptop,desktop-mini-pc,ASROCK DeskMini X300 Mini PC + AMD Ryzen 3 3200G Box (Paket),Rp4.004.000
komputer-laptop,desktop-mini-pc,PC rakitan intel core i3 3240,Rp480.000
komputer-laptop,desktop-mini-pc,cpu core i3 i5 i7 murah banget tanpa processor tanpa ram tanpa hdd,Rp650.000
komputer-laptop,desktop-mini-pc,AIO PC ALL IN ONE LENOVO THINKCENTRE A70Z E5500 RAM 4GB DDR3 HDD 500GB,Rp1.500.000
komputer-laptop,desktop-mini-pc,mini pc lenovo ideacentre Q190,Rp1.500.000
komputer-laptop,desktop-mini-pc,Pc Mini Hp kosongan Prodesk 600 G3 i7 gen6 Rhmgaming,Rp975.000
komputer-laptop,desktop-mini-pc,ECS Mini PC LIVA ONE Intel Core i5 10400,Rp5.490.000
komputer-laptop,desktop-mini-pc,PC KOMPUTER Ci5 4590 RAM 8GB SSD 240GB MULUS NORMAL,Rp1.200.000
komputer-laptop,desktop-mini-pc,PC Lenovo AIO 3 22iTL 9LiD/C0iD i3 1115G4 4GB SSD256GB DOS,Rp7.125.000
komputer-laptop,desktop-mini-pc,"PC AIO ACER Aspire C22-1700 i5-1235U 8GB SSD 512GB NoDVD W11+OHS 21.5""",Rp10.489.000
komputer-laptop,desktop-mini-pc,"iMac retina 21,5 inch 2017 MMQA2iD",Rp9.500.000
komputer-laptop,desktop-mini-pc,PC MINI CPU mini hemat listrik Berbentuk Keyboard Merek Wearness,Rp599.920
komputer-laptop,desktop-mini-pc,PC All in One HP 22 Core i3-1115G4 RAM 4GB HDD 1TB Windows 10 21.5FHD,Rp7.750.000
komputer-laptop,desktop-mini-pc,Mini PC Beelink SER3 AMD Ryzen5 3550H 16/500GB SSD NVMe Windows 11 Pro,Rp4.399.000
komputer-laptop,desktop-mini-pc,komputer all in one Lenovo aio m800z murah i3 6100 8gb 500gb 23 inch,Rp3.800.000
komputer-laptop,desktop-mini-pc,"PC AIO Lenovo 3 22ITL6 9LID Core i3-1115G4 ram 4GB ssd 256GB 21.5"" DOS",Rp7.149.000
komputer-laptop,desktop-mini-pc,pcb pertamini cpu,Rp25.000
komputer-laptop,desktop-mini-pc,"ASUS AIO PC V241EAK-BA785W i7 1165G7 8GB 512GB 23.8"" FHD W11",Rp13.799.000
komputer-laptop,desktop-mini-pc,Deskripsi Komputer Rakitan Intel Core2duo Lengkap Tinggal pakai,Rp1.550.000
komputer-laptop,desktop-mini-pc,PC Rakitan Core i7 3770 | Ram 8GB | SSD 128GB | Admin Office kenceng,Rp2.333.000
komputer-laptop,desktop-mini-pc,PC All In One Asus M241DAK AMD RYZEN 3-3250U RAM 4GB HDD 1TB 23.8 FHD,Rp6.700.000
komputer-laptop,desktop-mini-pc,"Asus PC S500TC-341000033W i3-10105,4GB,1TB,19.5"",W11H,2YR",Rp7.990.000
komputer-laptop,desktop-mini-pc,HP AIO 22df1004d PC i3 1115G4 4GB SSD512 Intel UHD 21.5FHD IPS W10 OHS,Rp8.350.000
komputer-laptop,desktop-mini-pc,pc rakitan core i5 ram 8 gb ssd 256 hdd 500 siap pakai,Rp1.365.000
komputer-laptop,desktop-mini-pc,Mini PC Dell Optiplek 3020 Intel G Haswell 3250 Like New,Rp1.000.000
komputer-laptop,desktop-mini-pc,apple iMac 2017 4K Slim 2015 21.5inc iBox,Rp7.299.000
komputer-laptop,desktop-mini-pc,CPU Lenovo ThinkCentre M83 Soket 1150 Support Core i7 Haswell KOSONGAN,Rp700.000
komputer-laptop,desktop-mini-pc,cpu lenovo thinkcentre m720t core i5 gen 8,Rp3.800.000
komputer-laptop,desktop-mini-pc,"Imac I Mac Late 2015 27"" Core i5 32 GB",Rp14.000.000
komputer-laptop,desktop-mini-pc,"LENOVO PC AIO 340 24IWL XLID i5 10210U 8GB 1TB UMA 23.8"" FHD",Rp10.135.000
komputer-laptop,desktop-mini-pc,Lenovo PC AIO 330-20AST All In One AMD A6-9200 | 8GB | 1TB | Windows10,Rp4.750.000
komputer-laptop,desktop-mini-pc,"Apple iMac MGTF3 M1 2021 Silver 24"" 8coreCPU 7coreGPU 8GB 256GB SSD",Rp21.699.000
komputer-laptop,desktop-mini-pc,pc rakitan core i5 11400 - intel generasi 11,Rp4.145.487
komputer-laptop,desktop-mini-pc,PC All in One Asus V222FAK BA541W1 i5-10210U - 8GB - WIN11,Rp7.899.000
komputer-laptop,desktop-mini-pc,imac m1 2021 16Gb ibox,Rp25.900.000
komputer-laptop,desktop-mini-pc,Cpu Pc Komputer Mini Dell Optiplex 7010 SFF Intel Core i5 2400 3.10GHz,Rp1.350.000
komputer-laptop,desktop-mini-pc,casing mini pc desktop komputer intel NUC NUC5CPYH,Rp180.000
komputer-laptop,desktop-mini-pc,pc lenovo slim m910s core i7 gen 7 mantap,Rp4.000.000
komputer-laptop,desktop-mini-pc,PC LENOVO LEGION T7 34IMZ5 - I9 10900K 32GB 1TB 1TB SSD RTX3080 10GB,Rp44.168.500
komputer-laptop,desktop-mini-pc,PC Apple Mac Pro 2008 Xeon Quad-Core Ram 8GB HDD 500 GB,Rp2.500.000
komputer-laptop,desktop-mini-pc,"CPU Lenovo thinkcentre slim, Core i5 , Ram 4Gb,Hdd 500Gb,dvd,Mulus",Rp1.499.000
komputer-laptop,desktop-mini-pc,PC mini Wearnes POS Modular PM3761 New 100%,Rp1.500.000
komputer-laptop,desktop-mini-pc,"ACER AIO C24-1700 i3 1215U 8GB/4GB 512GB SSD UMA 23.8"" W11 OHS21 BLACK",Rp8.280.020
komputer-laptop,desktop-mini-pc,Komputer Rakitan Intel Core i7 RAM 16GB SSD 512GB - High Performance,Rp3.546.000
komputer-laptop,desktop-mini-pc,PC COMPUTER/RAKITAN CORE i7 LENGKAP Siap Pakai untuk/gaming/Multimedia,Rp19.537.650
komputer-laptop,desktop-mini-pc,"ASUS DESKTOP PC S500MC-3410000 i3-10105 4GB 1TB HDD LED 19"" W10",Rp7.820.000
komputer-laptop,desktop-mini-pc,"ASUS PC AIO V222GAK-WA142W Celeron J4025 4GB 256GB SSD 21.5"" W11",Rp5.230.000
komputer-laptop,desktop-mini-pc,PC Mini Hp 800 G1 i5 4570 RAM 4GB HDD 500GB,Rp1.600.000
komputer-laptop,desktop-mini-pc,PC HP PRODESK CORE I5 4570 GENERASI 4 MULUS,Rp1.450.000
komputer-laptop,desktop-mini-pc,LENOVO PC All in One AIO V30A-24IIL i3 8GB 1TB HDD W10,Rp7.630.000
komputer-laptop,desktop-mini-pc,komputer PC all in one aio murah core i5 3320 8gb ssd 120gb 22 inch,Rp2.850.000
komputer-laptop,desktop-mini-pc,Apple Macintosh Classic Komputer PC Retro Jadul Antik Langka,Rp6.000.000
komputer-laptop,desktop-mini-pc,Mini PC Beelink SER3 AMD Ryzen 7 3750H 8/256GB SSD 4K Windows 10 Pro,Rp4.999.000
komputer-laptop,desktop-mini-pc,ASUS AIO V241 i5 1135G4 4GB 256GB VGA 2GB WIN 23.8FHD RESMI ORI,Rp12.550.000
komputer-laptop,desktop-mini-pc,PC COMPUTER INFORCE THANOZ I3 H61 4GB DDR3 HDD 1TB 15.6 19.5 RAKITAN,Rp4.000.000
komputer-laptop,desktop-mini-pc,Mini Pc Acer ddr4,Rp1.850.000
komputer-laptop,desktop-mini-pc,"Asus AIO All In One PC V241EAT-BA581W (I5 1135G7, 8GB, 1TB, Win 11)",Rp11.120.000
komputer-laptop,desktop-mini-pc,Server Dell T140 Xeon E-2224 16GB 1TB SATA PowerEdge,Rp21.025.000
komputer-laptop,desktop-mini-pc,AIO HP PAVILION 27-CA1000D CI7-12700T/16GB/512GB+2TB/MX450 2GB/TS 27.0,Rp20.764.000
komputer-laptop,desktop-mini-pc,intel desktop board D525 D525MW LAN Gigabit,Rp120.000
komputer-laptop,desktop-mini-pc,Pc All In One Lenovo 330-20Ast Amd A6-9200 Ram 8GB Hdd 1TB Win10,Rp4.800.000
komputer-laptop,desktop-mini-pc,Request Spec WorkStation HP Z440 32 CPUs Limited Edition,Rp16.000.000
komputer-laptop,desktop-mini-pc,Paket Intel i7 4790 4 Ghz motherboard h81m + fan alseye rgb,Rp1.300.000
komputer-laptop,desktop-mini-pc,Pocket PC Laptop mini netbook Sony vaio VGN-P530N Z520 2GB 64GB,Rp4.999.000
komputer-laptop,desktop-mini-pc,IMac Tebal 21-Inch Core Intel I5 2011 - 8gb - 1TB DESKTOP,Rp3.420.000
komputer-laptop,desktop-mini-pc,RAM 32Gb - SSD 1TB - PC Server Workstation HP Z240 Tower Xeon E3 v6,Rp5.950.000
komputer-laptop,desktop-mini-pc,Pc Rakitan gen 4 H81 socket 1150 murah bergaransi,Rp750.000
komputer-laptop,desktop-mini-pc,Gonjing 5Pcs DS1990A-F5 IButton I-Button 1990A-F5 Ku Tag Kunci Elektro,Rp383.000
komputer-laptop,desktop-mini-pc,MINI PC INTEL NUC11TNHi3 /NUC11 TNHi3 / BNUC11TNHI30000 KIT (BAREBONE),Rp5.300.000
komputer-laptop,desktop-mini-pc,mini pc murah berkualitas bergaransi,Rp980.000
komputer-laptop,desktop-mini-pc,KOMPUTER PC DESKTOP TOWER APPLE MAC PRO XEON W 32GB 1TB SSD,Rp99.999.000
komputer-laptop,desktop-mini-pc,PC ALL IN ONE ASUS INTEL CORE I3 GEN4 RAM 4GB HDD 500GB MINUS GARIS 1,Rp1.750.000
komputer-laptop,desktop-mini-pc,Mini PC Intel NUC11PHKi7 - i7 1165/16/Ssd1TB/Rtx2060/Win - Mini PC i7,Rp21.350.000
komputer-laptop,desktop-mini-pc,lan card intel quad 4 port server adapter i340-t4 hp nc365t,Rp1.453.000
komputer-laptop,desktop-mini-pc,MINI PC RAKITAN INTEL i5 | RAM 16GB | SSD 480GB EDITING OK,Rp2.850.000
komputer-laptop,desktop-mini-pc,MINI PC INTEL NUC10i5FNH / NUC10 i5FNH / NUC 10i5FNH KIT (BAREBONE),Rp6.595.000
komputer-laptop,desktop-mini-pc,P21788-371 HPE ProLiant ML350 G10 4210R 10-core 1P 16G P408i Server,Rp54.500.000
komputer-laptop,desktop-mini-pc,raspberry pi 3 model b wifi bluetooth 1gb ram 1gb ready gojek bisa,Rp2.450.000
komputer-laptop,desktop-mini-pc,PC Dell Mini Optiplex 3020 Hackintosh Catalina,Rp2.660.000
komputer-laptop,desktop-mini-pc,B860H V1 Support Armbian OpenWRT,Rp95.000
komputer-laptop,desktop-mini-pc,ASUS MINI PC PN63-S1-BB1115G4 | Intel Core i3 1115G4,Rp4.759.000
komputer-laptop,desktop-mini-pc,Mini PC INTEL NUC7CJYHN Celeron J4005 + Windows 11 PRO - NUC 7CJYHN,Rp2.341.000
komputer-laptop,desktop-mini-pc,T Cobbler Plus breakout TCobbler GPIO With Kable for Raspberry PI AF20,Rp32.900
komputer-laptop,desktop-mini-pc,Mini PC Asus PN51-S1 BB5300U-MT AMD Ryzen 3 5300 - BareBone AMD 5300,Rp5.550.000
komputer-laptop,desktop-mini-pc,pulse aio v5 kit,Rp940.000
komputer-laptop,desktop-mini-pc,PC CPU Komputer Rakitan Lengkap Core i5 Ivy Bridge - SIAP PAKAI,Rp2.080.000
komputer-laptop,desktop-mini-pc,Pc Rakitan Core i3-12100 Gen 12|Hdd 500Gb,Rp4.650.000
komputer-laptop,desktop-mini-pc,PC AIO Acer C20-720 Mati,Rp1.000.000
komputer-laptop,desktop-mini-pc,Mini PC Beelink SEi8 Intel i3 8109U 8/500GB SSD NVMe 4K Windows 11 Pro,Rp4.399.000
komputer-laptop,desktop-mini-pc,PC GMS Intel Gen12 - Intel Pentium G7400/SSD/Ram 8GB - PC Admin,Rp3.330.000
komputer-laptop,desktop-mini-pc,FORSA MINI PC ITX Intel Core i7 + WiFi [Barebone / Tanpa RAM-HDD-SSD],Rp3.350.000
komputer-laptop,desktop-mini-pc,PC RAKITAN intel Core i3 6100 RAM 8GB,Rp2.650.000
komputer-laptop,desktop-mini-pc,Vintage - Portable PC Toshiba J-3100GTsx - AT 386,Rp2.500.000
komputer-laptop,desktop-mini-pc,Beelink GTR5 Mini PC Ryzen 9 5900HX,Rp12.900.000
komputer-laptop,desktop-mini-pc,PC KOSONGAN LENOVO THINKCENTRE SOKET INTEL 1150 GEN4 MULUS BERGARANS,Rp600.000
komputer-laptop,desktop-mini-pc,iMac 2017 21 inch Retina 4K Core i5 (Free Mouse + Keyboard Wireless),Rp12.500.000
komputer-laptop,desktop-mini-pc,PC Rakitan Gaming,Rp5.800.000
komputer-laptop,desktop-mini-pc,RAKITAN CPU H61 ASUS / GIGABYTE Core i5 3470 8GB SSD 512GB PSU PURE,Rp1.455.000
komputer-laptop,desktop-mini-pc,box akrilik untuk STB B860H HG680P dan Raspberry Pi,Rp185.000
komputer-laptop,desktop-mini-pc,CPU DELL OPTIPLEX 380 DESKTOP CORE 2DUO RAM 2GB DDR3 HDD 160 BEKAS BER,Rp550.000
komputer-laptop,desktop-mini-pc,apple Mac mini 2012 8GB 500GB second original,Rp3.850.000
komputer-laptop,desktop-mini-pc,POS Windows All In One MINIPOS MP-E156C Touch Screen 15.6in intel i5,Rp6.972.000
komputer-laptop,desktop-mini-pc,Paket Intel Core i5 11400 GEN11 MSI H510 RAM8GB SSD VGA Intel UHD 730,Rp5.000.000
komputer-laptop,desktop-mini-pc,PC All In One Lenovo 3 22ITL6 Intel Core i3-1115G4 RAM 4GB SSD 256GB,Rp7.500.000
komputer-laptop,desktop-mini-pc,"iMac 27"" 2019",Rp21.000.000
komputer-laptop,desktop-mini-pc,ACER SPIN 3 ACTIVE I5,Rp9.500.000
komputer-laptop,desktop-mini-pc,Paket PC Komputer Rakitan 1 set Lengkap core i3-2120,Rp2.350.000
komputer-laptop,desktop-mini-pc,PC All in One LENOVO YOGA 7 Garansi Resmi,Rp36.725.000
komputer-laptop,desktop-mini-pc,PC hp built up core 2 duo,Rp500.000
komputer-laptop,desktop-mini-pc,LENOVO YOGA AIO 7 3EID - R7 5800H 16GB 2TB 1TB RX6600M 8GB W11 OHS,Rp35.750.000
komputer-laptop,desktop-mini-pc,AIO PC ALL IN ONE LENOVO C20-00 LIKE NEW MURAH MANTAP,Rp2.200.000
komputer-laptop,desktop-mini-pc,Pc Hp Pro 3130 MT Core I5 Ram 4 Gb Hdd 500 Gb Berkualitas,Rp850.000
komputer-laptop,desktop-mini-pc,PC server Dell PowerEdge RAM 16GB Intel Xeon E5-2609 dual Processor,Rp3.380.000
komputer-laptop,desktop-mini-pc,Beelink Mini S12 N95 Intel Alderlake 8/256GB SSD NVMe Windows 11 Pro,Rp2.999.000
komputer-laptop,desktop-mini-pc,PC HP Z240 WORKSTATION KOSONGAN SUPORT CORE I7 GEN6,Rp900.000
komputer-laptop,desktop-mini-pc,macmini core duo,Rp1.200.000
komputer-laptop,desktop-mini-pc,Lenovo IdeaCentre AIO 3 22ITL6 i5-1135G7 4GB 512GB W11 OHS - 9PID/BEID,Rp9.888.000
komputer-laptop,desktop-mini-pc,PC RAKITAN CORE I3 BARU MURAH **,Rp1.290.000
komputer-laptop,desktop-mini-pc,Mini PC Intel Core i5 Gen 4 RAM 4GB HDD 320GB Murah,Rp1.300.000
komputer-laptop,desktop-mini-pc,"Apple iMac MGTF3ID/A M1 8-core CPU 7-core GPU 8GB 256GB SSD 24""",Rp20.495.000
komputer-laptop,desktop-mini-pc,cpu rakitan murah core2duo,Rp350.000
komputer-laptop,desktop-mini-pc,PC Lenovo AIO A540-24ICB (F0EL002VID) i7-9700T 8GB 2TB VGA Win10,Rp14.600.000
komputer-laptop,desktop-mini-pc,Paket PC Rakitan Agan WILSON,Rp14.473.000
komputer-laptop,desktop-mini-pc,Intel Nuc Mini Pc NUC11PAHI3 Kit Barebone - Intel Core i3 1115G4,Rp4.789.000
komputer-laptop,desktop-mini-pc,PC DELL OptiPlex 3000 MT i3-12100 8GB 1TB SATA/256GB SSD/512GB SSD+LED,Rp9.700.000
komputer-laptop,desktop-mini-pc,"Mini PC Lenovo M720Q, Core i9-9900, 32Gb ddr4, 512Gb nvme plus 1Tb",Rp9.650.000
komputer-laptop,desktop-mini-pc,Dotaio V2,Rp1.450.000
komputer-laptop,desktop-mini-pc,Server Dell Poweredge R410 Dual Xeon Rackmount 1U,Rp3.000.000
komputer-laptop,desktop-mini-pc,NVIDIA Jetson AGX Orin Developer Kit,Rp42.900.000
komputer-laptop,desktop-mini-pc,Komputer PC rakitan intel core i5 ram 8gb full set,Rp3.999.000
komputer-laptop,desktop-mini-pc,Mac Mini MacMini Late 2014 i5 1.4 Ghz 4gb SSD 480gb 2nd,Rp4.750.000
komputer-laptop,desktop-mini-pc,PC AIO Lenovo V50a 11FJA0AEiD i7-10700T 16GB 1TB+SSD256GB DVDRW Win10H,Rp14.125.000
komputer-laptop,desktop-mini-pc,closed Rack server Netapp 42u,Rp6.755.000
komputer-laptop,desktop-mini-pc,Apple Mac Mini MRTR2 2018 Core i3 | 8GB | SSD 128 | Murah/Berkualitas,Rp7.900.000
komputer-laptop,desktop-mini-pc,MINI PC SLIM RAKITAN INTEL i7 | RAM 8GB | HDD 500GB | SSD 120GB,Rp3.550.000
komputer-laptop,desktop-mini-pc,Mini Pc Intel Nuc7i3bnh core i3 gen7 ddr4 4gb ssd 128gb wifi bluetooth,Rp2.488.000
komputer-laptop,desktop-mini-pc,MSI Creator P50 11th White - 9S6-B93712-013,Rp27.799.700
komputer-laptop,desktop-mini-pc,promo pc rakitan intel i7 4790 ram 16gb ssd 256gb free wifi,Rp2.410.000
komputer-laptop,desktop-mini-pc,Slim PC Intel Core i3 Gen 3,Rp700.000
komputer-laptop,desktop-mini-pc,Mini PC nuc Lenovo Thinkcentre m710q i3 6100T DDR4 hackintosh mac,Rp2.000.000
komputer-laptop,desktop-mini-pc,"ASUS AIO PC V222GAK-BA142W/WA142W J4025U 4GB 256SSD 21.5"",W11 intel HD",Rp5.175.000
komputer-laptop,desktop-mini-pc,ASROCK DESKMEET B660 INTEL I7 12700 32GB 1TB WIFI 2 ANTENA,Rp11.800.000
komputer-laptop,desktop-mini-pc,"DELL PowerEdge R450 (Xeon 4310, 16GB, 2TB)",Rp52.400.000
komputer-laptop,desktop-mini-pc,hp ThinkClient T620 Plus AMD GX 420CA Ram 4Gb SSD M2 16Gb Radeon HD,Rp900.000
komputer-laptop,desktop-mini-pc,AIO LENOVO IdeaCentre 3 22ADA05 F0EX0058ID Ryzen 3 3250 8GB 1TB W10,Rp7.674.000
komputer-laptop,desktop-mini-pc,PC RAKITAN Intel Core i7 - 4770 8 GB RAM 240 GB SSD bekas,Rp1.500.000
komputer-laptop,desktop-mini-pc,Intel NUC Rugged Chassis Element CMCR1ABC,Rp4.652.000
komputer-laptop,desktop-mini-pc,PC KOMPUTER RAKITAN OFFICE INTEL CORE i7 10700 RAM 8/16GB SSD HDD,Rp7.550.000
komputer-laptop,desktop-mini-pc,pc admin intel i3 3220 gen3 | ram 16gb | ssd 256gb | free wifi,Rp1.239.000
komputer-laptop,desktop-mini-pc,PC KOSONGAN LENOVO S510 PROCESSOR SUPPORT GEN 6 RAM SUPPORT DDR 4,Rp750.000
komputer-laptop,desktop-mini-pc,Pc All In One Lenovo Core i3 7020U SUPER Like NEW,Rp4.500.000
komputer-laptop,desktop-mini-pc,PC HP AIO 22-df1004d i3-1115G4 4GB SSD512GB Win10Home+OHS,Rp8.100.000
komputer-laptop,desktop-mini-pc,10X RESISTOR 1K 1KOHM 1/4W 1% METAL FILM,Rp1.000
komputer-laptop,desktop-mini-pc,"MiniPC Lenovo M710q, Core i5 Gen 7, Ram 8 Gb, Storage 256 Nvme",Rp4.400.000
komputer-laptop,desktop-mini-pc,lenovo x1 yoga 16gb i7,Rp6.000.000
komputer-laptop,desktop-mini-pc,PC RAKITAN INTEL CORE I5 10400 GEN 10 RAM 16GB SSD 256GB,Rp4.450.000
komputer-laptop,desktop-mini-pc,Lenovo X240 i5 gen 4 SSD 128GB 4GB DDR3 Touchscreen,Rp2.000.000
komputer-laptop,desktop-mini-pc,MINI PC ACER I3 4 GB 500 GB WIFI,Rp1.350.000
komputer-laptop,desktop-mini-pc,DELL VOSTRO 3910 MT ( CI5/12400/8GB/256SSD/INTEL HD/W11+OHS,Rp12.644.000
komputer-laptop,desktop-mini-pc,Intel NUC NUC7CJYHN Intel® Celeron® J4005 | Barebone,Rp2.900.000
komputer-laptop,desktop-mini-pc,Mini PC ULTRASLIM HP 8200-CORE i3-RAM 4GB-HDD 250GB-DVD-MURAH MERIAH,Rp950.000
komputer-laptop,desktop-mini-pc,Mini PC Beelink SER AMD Ryzen5 3550H 16/256GB SSD NVMe Windows 11 Pro,Rp4.799.000
komputer-laptop,desktop-mini-pc,"Packing Kayu - KHUSUS PENGIRIMAN JNE (Lenovo Ideapad, Flex & Yoga)",Rp20.000
komputer-laptop,desktop-mini-pc,ASUS ROG PC INTEL GEN 13 CORE I9 13900K + VGA RTX 4090 + RAM 64GB DDR5,Rp89.999.000
komputer-laptop,desktop-mini-pc,LCD LED SCREEN IMAC AIO APPLE 27 INCHI A1312 EMC 2429 TEBAL,Rp2.000.000
komputer-laptop,desktop-mini-pc,Mini PC AMD 5000 Series | Ryzen 5 5600G | 16GB DDR4 | SSD 512GB,Rp6.170.000
komputer-laptop,desktop-mini-pc,ASROCK DESKMEET B660 INTEL I9 12900 64GB 1TB WIFI 2 ANTENA,Rp17.400.000
komputer-laptop,desktop-mini-pc,SBC ARM Pine64 Quad Core RAM 2GB model Raspberry Pi,Rp999.000
komputer-laptop,desktop-mini-pc,Power Amplifier 4channel KICK HP- 420.4,Rp625.000
komputer-laptop,desktop-mini-pc,CHIA Mining Rig Siap Pakai 2.0 TiB /day (20 plot /day),Rp37.000.000
komputer-laptop,desktop-mini-pc,Dell Inspiron 3891 i5-11400 8GB 1TB SATA 256GB SSD GTX1650 W10H OHS,Rp15.600.000
komputer-laptop,desktop-mini-pc,Asus AIO All In One V222FAK-BA541W1 I5 10210 4GB 1TB W11 21.5FHD,Rp8.999.000
komputer-laptop,desktop-mini-pc,cpu HP pro core i3 2100 murah,Rp600.000
komputer-laptop,desktop-mini-pc,iMac 27 5K i5 i7 32GB SSD 512GB 1TB Radeon 4GB 2017 render ready,Rp22.000.000
komputer-laptop,desktop-mini-pc,Prosesor Intel® Core™ i5-4690 LGA1150,Rp465.000
komputer-laptop,desktop-mini-pc,Pc Mini ThinkClient HP T620 AMD GX415GA Ram 4GB Ssd 128GB Mulus Murah,Rp1.199.000
komputer-laptop,desktop-mini-pc,pc mini micro pc lenovo thinkcenter m720q core i5 gen 8 ram 8gb,Rp3.300.000
komputer-laptop,desktop-mini-pc,Keyboard folding Lipat bluetooth 5.0 android- ios,Rp150.000
komputer-laptop,desktop-mini-pc,ASUS ROG Strix G10CE-5F8501502W,Rp14.549.780
komputer-laptop,desktop-mini-pc,Intel NUC 12 Extreme NUC12DCMi7 i7-12700/1TB NVMe Gen4/32GB 3200MHz,Rp22.299.000
komputer-laptop,desktop-mini-pc,MINI PC WEARNES CELORON N3050 RAM 8GB SSD 120GB,Rp1.450.000
komputer-laptop,desktop-mini-pc,Mac Mini | Core i7 3.0GHz | Ram 16GB | CTO | Full Set | MGEQ26,Rp13.950.000
komputer-laptop,desktop-mini-pc,AIO LENOVO IdeaCentre 3 24ALC6 F0G100C4ID Ryzen5 5500U 512GB W11 TOUCH,Rp11.038.000
komputer-laptop,desktop-mini-pc,"(IBOX) Apple iMac 2021 M1 Chip 24 "" 4.5 K 256GB 8 Core CPU 7 Core GPU",Rp21.990.000
komputer-laptop,desktop-mini-pc,Mac mini 2006,Rp1.250.000
komputer-laptop,desktop-mini-pc,LENOVO AIO 3 C6ID C7ID - R7 5700U 8GB 512GB 23.8in W11 OHS,Rp11.275.000
komputer-laptop,desktop-mini-pc,PC rakiran intel gen 10 G6400 Ram 8 Gb Ssd 240,Rp1.800.000
komputer-laptop,desktop-mini-pc,PC RAKITAN CORE I5 8400 GEN 8 RAM 8GB SSD,Rp3.850.000
komputer-laptop,desktop-mini-pc,ASROCK DESKMINI X300 +RYZEN 7 5700G 8GB 256GB WIFI 1 ANTENA,Rp6.824.000
komputer-laptop,desktop-mini-pc,"PC ASUS S500TC-541000015T I5-10400 4GB 1TB 500W 19.5"" LED 2Y+monitor",Rp8.950.000
komputer-laptop,desktop-mini-pc,ASUS PC DESKTOPS S500TC-341000033W BLACK CORE i3-10105,Rp7.909.000
komputer-laptop,desktop-mini-pc,"Jl Borong 28 Laptop i7 i5 Gen 11 8 Asus ROG Acer Dll, 174 PCPOS TouchS",Rp985.000
komputer-laptop,desktop-mini-pc,Mini PC Intel NUC11BTMi7 i7 11700 - Barebone Kit - NUC 11 Beast Canyon,Rp18.200.000
komputer-laptop,desktop-mini-pc,Komputer office full set core i5 ram 4gb hdd 500gb led 19 inci,Rp1.100.000
komputer-laptop,desktop-mini-pc,LENOVO PC Desktop IdeaCentre 3 07IAB7 7DID I3-12100 4GB 256GB SSD DOS,Rp7.999.000
komputer-laptop,desktop-mini-pc,Dell Optiplex 7010 core i5 mini PC USFF,Rp1.600.000
komputer-laptop,desktop-mini-pc,Psu Standard Pc Komputer,Rp27.500
komputer-laptop,desktop-mini-pc,CPU Dispenser AC DC Program Versi Terbaru 1.3 Pertamini Digital,Rp350.000
komputer-laptop,desktop-mini-pc,"PC HP AIO Pro 205 G4(1X649PA)-Ryzen 3-3250U/4GB/HD1TB/21,5'FHD/WIN10HM",Rp6.950.000
komputer-laptop,desktop-mini-pc,AIO LENOVO IdeaCentre 3 24ITL6 F0G00168ID Core i3 1115G4 4GB 512GB W11,Rp8.451.000
komputer-laptop,desktop-mini-pc,HP Omen 15-en0023DX,Rp11.800.000
komputer-laptop,desktop-mini-pc,"PC/ CPU Komputer Core i5+Ram 4GB, BARU",Rp1.435.000
komputer-laptop,desktop-mini-pc,INTEL NUC Mini PC Kit NUC11PAHi30Z,Rp5.499.900
komputer-laptop,desktop-mini-pc,Paket Digital Sablon Transfer Film Powder DTF/FTG Apparel,Rp15.500.000
komputer-laptop,desktop-mini-pc,PC RAKITAN CORE I5 10400 / 8GB / INTEL GEN 10 / 6CORE 12THREADS,Rp3.882.200
komputer-laptop,desktop-mini-pc,OBRAL PC MURAH RAKITAN INTEL CORE I5 4590 RAM 8GB SSD 120GB NEW,Rp1.200.000
komputer-laptop,desktop-mini-pc,Murah Banget!!! Ultrabook Lenovo Thinkpad X230 Akne,Rp1.408.000
komputer-laptop,desktop-mini-pc,"IBOX Apple iMac M1 24"" Inch CTO 8 Core RAM 16GB / 256GB 512GB 1TB 2TB",Rp28.499.000
komputer-laptop,desktop-mini-pc,DELL XPS 9310 2in1 i5-1135G7 / 8GB RAM / 512GB SSD /INTEL IRIS-LIKENEW,Rp11.400.000
komputer-laptop,desktop-mini-pc,PC RAKITAN CORE I3 7100 GEN 7 RAM 8GB SSD / HDD,Rp2.300.000
